Q , F(Q)_RMC, F(Q)_Expt
  0.50499980000000000       ,   -2.9562838545077312       ,   -2.0416134552976826     
  0.51499980000000001       ,   -3.0725297745717342       ,   -2.3419191457027702     
  0.52499980000000002       ,   -3.1269231820338179       ,   -2.5723993104210501     
  0.53499980000000003       ,   -3.1170737950229110       ,   -2.7276347967402974     
  0.54499980000000003       ,   -3.0449683431627985       ,   -2.8070339341371211     
  0.55499980000000004       ,   -2.9167458072366284       ,   -2.8146671913579944     
  0.56499980000000005       ,   -2.7422066238397891       ,   -2.7588126717694443     
  0.57499970000000000       ,   -2.5340946914298543       ,   -2.6512509574696175     
  0.58499970000000001       ,   -2.3071896482950152       ,   -2.5063540326222702     
  0.59499970000000002       ,   -2.0773028109956777       ,   -2.3400494509607275     
  0.60499970000000003       ,   -1.8602020736384026       ,   -2.1687081560546035     
  0.61499970000000004       ,   -1.6705664255401138       ,   -2.0080443659083871     
  0.62499970000000005       ,   -1.5210254593979597       ,   -1.8720927108405552     
  0.63499969999999994       ,   -1.4213466602600933       ,   -1.7723276095884364     
  0.64499969999999995       ,   -1.3778210259042867       ,   -1.7169784290985091     
  0.65499969999999996       ,   -1.3928842017096130       ,   -1.7105801762505479     
  0.66499969999999997       ,   -1.4649947616143604       ,   -1.7537834080410293     
  0.67499969999999998       ,   -1.5887745374434812       ,   -1.8434297801912860     
  0.68499960000000004       ,   -1.7553972159142412       ,   -1.9728808373749995     
  0.69499960000000005       ,   -1.9532081943968618       ,   -2.1325813144928545     
  0.70499959999999995       ,   -2.1685076462509509       ,   -2.3107947947160641     
  0.71499959999999996       ,   -2.3864777215988133       ,   -2.4944851146154323     
  0.72499959999999997       ,   -2.5921689373992418       ,   -2.6702640539709717     
  0.73499959999999998       ,   -2.7714907077330024       ,   -2.8253479882461634     
  0.74499959999999998       ,   -2.9121405643437468       ,   -2.9484584780887264     
  0.75499959999999999       ,   -3.0044125023101000       ,   -3.0306075041394847     
  0.76499960000000000       ,   -3.0418330376318155       ,   -3.0657164524167539     
  0.77499960000000001       ,   -3.0215849037834808       ,   -3.0510295342865135     
  0.78499949999999996       ,   -2.9446931394059241       ,   -2.9872971712658916     
  0.79499949999999997       ,   -2.8159568701624296       ,   -2.8787146349292394     
  0.80499949999999998       ,   -2.6436448380518245       ,   -2.7326328428682283     
  0.81499949999999999       ,   -2.4389595575385474       ,   -2.5590497105976420     
  0.82499950000000000       ,   -2.2153149236433176       ,   -2.3699256290564872     
  0.83499950000000001       ,   -1.9874701431222173       ,   -2.1783666712305769     
  0.84499950000000001       ,   -1.7705757037553496       ,   -1.9977306518730669     
  0.85499950000000002       ,   -1.5791919130832230       ,   -1.8407153978192823     
  0.86499950000000003       ,   -1.4263420151131463       ,   -1.7184893394496490     
  0.87499950000000004       ,   -1.3226594778454757       ,   -1.6399214004911782     
  0.88499950000000005       ,   -1.2756829165964181       ,   -1.6109603822455225     
  0.89499940000000000       ,   -1.2893422457337116       ,   -1.6342035854613768     
  0.90499940000000001       ,   -1.3636700431911493       ,   -1.7086848993980435     
  0.91499940000000002       ,   -1.4947523959876667       ,   -1.8298911047514328     
  0.92499940000000003       ,   -1.6749247935634595       ,   -1.9900097566119643     
  0.93499940000000004       ,   -1.8932002997558341       ,   -2.1783904171957253     
  0.94499940000000004       ,   -2.1359030111056496       ,   -2.3821899052868756     
  0.95499940000000005       ,   -2.3874678758639094       ,   -2.5871603089455335     
  0.96499939999999995       ,   -2.6313577516892366       ,   -2.7785295769712990     
  0.97499939999999996       ,   -2.8510416572359527       ,   -2.9419188619355148     
  0.98499939999999997       ,   -3.0309747553684097       ,   -3.0642387349023239     
  0.99499930000000003       ,   -3.1575199141814752       ,   -3.1345076166803025     
   1.0049990000000000       ,   -3.2197611803076693       ,   -3.1445451421134170     
   1.0149990000000000       ,   -3.2101505046608469       ,   -3.0894865020723228     
   1.0249990000000000       ,   -3.1249522460878603       ,   -2.9681004599465477     
   1.0349990000000000       ,   -2.9644774698779450       ,   -2.7828867751119843     
   1.0449990000000000       ,   -2.7330712579217638       ,   -2.5399439456645720     
   1.0549990000000000       ,   -2.4388696073696892       ,   -2.2486214794891404     
   1.0649990000000000       ,   -2.0933397240528522       ,   -1.9209783728463303     
   1.0749990000000000       ,   -1.7106332559998434       ,   -1.5710825992242163     
   1.0849990000000000       ,   -1.3067929088979224       ,   -1.2141959907842372     
   1.0949990000000001       ,  -0.89886117032639179       ,  -0.86589558462906058     
   1.1049990000000001       ,  -0.50394506558339103       ,  -0.54118591248045056     
   1.1149990000000001       ,  -0.13829269542430361       ,  -0.25365665406106835     
   1.1249990000000001       ,   0.18356430143314595       ,   -1.4736592577392717E-002
   1.1349990000000001       ,   0.44955311244679552       ,   0.16691183641573187     
   1.1449990000000001       ,   0.65064552362534933       ,   0.28582246676414719     
   1.1549990000000001       ,   0.78125591873474365       ,   0.33995629693304230     
   1.1649989999999999       ,   0.83943229582084711       ,   0.33072263347073244     
   1.1749989999999999       ,   0.82683402755742064       ,   0.26279303520782477     
   1.1849989999999999       ,   0.74850317216651341       ,   0.14372354383969568     
   1.1949989999999999       ,   0.61244854922522274       ,   -1.6587543687956272E-002
   1.2049989999999999       ,   0.42907276709108455       ,  -0.20656923441703173     
   1.2149989999999999       ,   0.21048126520238442       ,  -0.41373023654522134     
   1.2249989999999999       ,   -3.0281303543290505E-002  ,  -0.62544527588320364     
   1.2349990000000000       ,  -0.28001872353351764       ,  -0.82972517466890650     
   1.2449990000000000       ,  -0.52614608560348364       ,   -1.0159225213092624     
   1.2549990000000000       ,  -0.75738193951375288       ,   -1.1753297984539877     
   1.2649990000000000       ,  -0.96432950173026355       ,   -1.3016345640120244     
   1.2749990000000000       ,   -1.1399148091396569       ,   -1.3912061613343190     
   1.2849990000000000       ,   -1.2796596766190742       ,   -1.4431998039771812     
   1.2949990000000000       ,   -1.3817784603527274       ,   -1.4594759819099956     
   1.3049990000000000       ,   -1.4470992129231444       ,   -1.4443451756193613     
   1.3149990000000000       ,   -1.4788210874749339       ,   -1.4041590611174966     
   1.3249990000000000       ,   -1.4821300856973012       ,   -1.3467790246308458     
   1.3349990000000000       ,   -1.4637038050640028       ,   -1.2809602723180391     
   1.3449990000000001       ,   -1.4311422002224403       ,   -1.2156946571593963     
   1.3549990000000001       ,   -1.3923651579561545       ,   -1.1595572679875903     
   1.3649990000000001       ,   -1.3550186941694813       ,   -1.1201007436231367     
   1.3749990000000001       ,   -1.3259297982367801       ,   -1.1033372949252638     
   1.3849990000000001       ,   -1.3106455410488573       ,   -1.1133418348906825     
   1.3949990000000001       ,   -1.3130853643053562       ,   -1.1520008954443812     
   1.4049990000000001       ,   -1.3353269622363693       ,   -1.2189217494557543     
   1.4149989999999999       ,   -1.3775364481707462       ,   -1.3115050541447060     
   1.4249989999999999       ,   -1.4380432352218342       ,   -1.4251731336671611     
   1.4349989999999999       ,   -1.5135499491791422       ,   -1.5537354711670399     
   1.4449989999999999       ,   -1.5994584111252932       ,   -1.6898637824551093     
   1.4549989999999999       ,   -1.6902848938087121       ,   -1.8256417992792713     
   1.4649989999999999       ,   -1.7801319835538405       ,   -1.9531500712921877     
   1.4749989999999999       ,   -1.8631808471952780       ,   -2.0650440102553782     
   1.4849990000000000       ,   -1.9341667303534313       ,   -2.1550841727587331     
   1.4949990000000000       ,   -1.9888021454713549       ,   -2.2185813434108814     
   1.5049990000000000       ,   -2.0241163164297431       ,   -2.2527250883501373     
   1.5149990000000000       ,   -2.0386857365537630       ,   -2.2567726801007799     
   1.5249990000000000       ,   -2.0327387282418541       ,   -2.2320850901904516     
   1.5349990000000000       ,   -2.0081261093149290       ,   -2.1820074435277577     
   1.5449990000000000       ,   -1.9681598389665336       ,   -2.1116022071487883     
   1.5549990000000000       ,   -1.9173311640476898       ,   -2.0272537128694492     
   1.5649990000000000       ,   -1.8609286517727255       ,   -1.9361716926471522     
   1.5749990000000000       ,   -1.8045839674485462       ,   -1.8458287236198601     
   1.5849990000000000       ,   -1.7537788179096983       ,   -1.7633713463336240     
   1.5949990000000001       ,   -1.7133497425272608       ,   -1.6950467993132072     
   1.6049990000000001       ,   -1.6870281567143204       ,   -1.6456866480356200     
   1.6149990000000001       ,   -1.6770511698155146       ,   -1.6182851067417587     
   1.6249990000000001       ,   -1.6838743164645125       ,   -1.6137037739946192     
   1.6349990000000001       ,   -1.7060107321233473       ,   -1.6305262167232843     
   1.6449990000000001       ,   -1.7400128942899935       ,   -1.6650758795421869     
   1.6549990000000001       ,   -1.7806033887331634       ,   -1.7115998161993551     
   1.6649989999999999       ,   -1.8209508809178727       ,   -1.7626094587469026     
   1.6749989999999999       ,   -1.8530772590002740       ,   -1.8093588022186389     
   1.6849989999999999       ,   -1.8683724510872151       ,   -1.8424307087122531     
   1.6949989999999999       ,   -1.8581853480148884       ,   -1.8523941739952066     
   1.7049989999999999       ,   -1.8144531410581846       ,   -1.8304898874932725     
   1.7149989999999999       ,   -1.7303276473577074       ,   -1.7692986391347594     
   1.7249989999999999       ,   -1.6007561290342742       ,   -1.6633472955326583     
   1.7349990000000000       ,   -1.4229758287954510       ,   -1.5096102054740288     
   1.7449990000000000       ,   -1.1968858795769814       ,   -1.3078698308162842     
   1.7549990000000000       ,  -0.92526715571202534       ,   -1.0609087817506064     
   1.7649990000000000       ,  -0.61382961265208591       ,  -0.77451575253631944     
   1.7749990000000000       ,  -0.27107716733773080       ,  -0.45729946416796252     
   1.7849990000000000       ,    9.2008446968893987E-002  ,  -0.12031689456763038     
   1.7949990000000000       ,   0.46245187254583020       ,   0.22346595695381186     
   1.8049990000000000       ,   0.82591241147473538       ,   0.55985153118001219     
   1.8149990000000000       ,    1.1674227482466919       ,   0.87418784647803360     
   1.8249990000000000       ,    1.4721966668383044       ,    1.1521997441270322     
   1.8349990000000000       ,    1.7264589601888907       ,    1.3808244161031074     
   1.8449990000000001       ,    1.9182481784984302       ,    1.5490001923574650     
   1.8549990000000001       ,    2.0381433214484934       ,    1.6483595350068263     
   1.8649990000000001       ,    2.0798690658955419       ,    1.6737822352862091     
   1.8749990000000001       ,    2.0407404636294246       ,    1.6237726519810243     
   1.8849990000000001       ,    1.9219168925124515       ,    1.5006350067707857     
   1.8949990000000001       ,    1.7284458883324032       ,    1.3104326528225274     
   1.9049990000000001       ,    1.4690896845256507       ,    1.0627301366872699     
   1.9149989999999999       ,    1.1559401125464830       ,   0.77012999144006111     
   1.9249989999999999       ,   0.80384019100382653       ,   0.44762872398480502     
   1.9349989999999999       ,   0.42964248220441403       ,   0.11182761611643863     
   1.9449989999999999       ,    5.1344395160537570E-002  ,  -0.21995694814248573     
   1.9549980000000000       ,  -0.31281644448856905       ,  -0.53060299231055108     
   1.9649980000000000       ,  -0.64546842892060463       ,  -0.80423895790961553     
   1.9749980000000000       ,  -0.93081357794540087       ,   -1.0269285616062827     
   1.9849980000000000       ,   -1.1556189623358706       ,   -1.1875613376005358     
   1.9949980000000000       ,   -1.3098858013846668       ,   -1.2784256768085971     
   2.0049980000000001       ,   -1.3873786586066061       ,   -1.2956213197177224     
   2.0149979999999998       ,   -1.3859457140219877       ,   -1.2392540010024751     
   2.0249980000000001       ,   -1.3076104936450519       ,   -1.1134001776503923     
   2.0349979999999999       ,   -1.1584286628673750       ,  -0.92584338267725574     
   2.0449980000000001       ,  -0.94811718315576099       ,  -0.68759731446325600     
   2.0549979999999999       ,  -0.68947647652318245       ,  -0.41224347760293539     
   2.0649980000000001       ,  -0.39763844221346401       ,  -0.11512226601707733     
   2.0749979999999999       ,   -8.9183492795954250E-002  ,   0.18757484825531232     
   2.0849980000000001       ,   0.21882240023112559       ,   0.47975841918645584     
   2.0949979999999999       ,   0.50981481344194368       ,   0.74638308050881164     
   2.1049980000000001       ,   0.76868471947771067       ,   0.97432282828300598     
   2.1149979999999999       ,   0.98264346903966926       ,    1.1531277635047046     
   2.1249980000000002       ,    1.1419483858424435       ,    1.2756175716886957     
   2.1349980000000000       ,    1.2404465280103070       ,    1.3382767335146575     
   2.1449980000000002       ,    1.2759047612447063       ,    1.3414282663051824     
   2.1549980000000000       ,    1.2501067765944418       ,    1.2891759823428113     
   2.1649980000000002       ,    1.1687113338108026       ,    1.1891190267652072     
   2.1749980000000000       ,    1.0408800155741640       ,    1.0518560007729421     
   2.1849980000000002       ,   0.87869631235672285       ,   0.89030847653601042     
   2.1949980000000000       ,   0.69641012410051983       ,   0.71890442419929601     
   2.2049979999999998       ,   0.50955204023447198       ,   0.55267036338467812     
   2.2149980000000000       ,   0.33396943897216413       ,   0.40628643294029093     
   2.2249979999999998       ,   0.18484107935761429       ,   0.29316073031187878     
   2.2349980000000000       ,    7.5728174583566510E-002  ,   0.22457808633229534     
   2.2449979999999998       ,    1.7717858138101894E-002  ,   0.20897399286352272     
   2.2549980000000001       ,    1.8709610733797399E-002  ,   0.25137696410521143     
   2.2649979999999998       ,    8.2886923070513152E-002  ,   0.35305263868653769     
   2.2749980000000001       ,   0.21040571716550227       ,   0.51137101875118196     
   2.2849979999999999       ,   0.39731847013699162       ,   0.71990510595758850     
   2.2949980000000001       ,   0.63573931691134278       ,   0.96875561324001014     
   2.3049979999999999       ,   0.91424145142358371       ,    1.2450832076516518     
   2.3149980000000001       ,    1.2184647123574845       ,    1.5338176497779923     
   2.3249979999999999       ,    1.5318991080676745       ,    1.8185029429954020     
   2.3349980000000001       ,    1.8367999051018820       ,    2.0822297816989286     
   2.3449979999999999       ,    2.1151823544980095       ,    2.3086016343453615     
   2.3549980000000001       ,    2.3498395851453422       ,    2.4826789849618356     
   2.3649979999999999       ,    2.5253259020388468       ,    2.5918476688140450     
   2.3749980000000002       ,    2.6288497467584704       ,    2.6265617672201742     
   2.3849980000000000       ,    2.6510257730781248       ,    2.5809188841364001     
   2.3949980000000002       ,    2.5864435443888687       ,    2.4530353613537881     
   2.4049980000000000       ,    2.4340207909040452       ,    2.2452005137685891     
   2.4149980000000002       ,    2.1971213593726704       ,    1.9638015968321039     
   2.4249980000000000       ,    1.8834312359459333       ,    1.6190242138880397     
   2.4349980000000002       ,    1.5045995596271879       ,    1.2243454782971190     
   2.4449980000000000       ,    1.0756645961035260       ,   0.79584874287000973     
   2.4549979999999998       ,   0.61429647242618335       ,   0.35139845017758309     
   2.4649980000000000       ,   0.13989842303690680       ,   -9.0278894117567551E-002
   2.4749979999999998       ,  -0.32738417637890327       ,  -0.51055686168605685     
   2.4849980000000000       ,  -0.76769300671290552       ,  -0.89186175210721808     
   2.4949979999999998       ,   -1.1624686037936880       ,   -1.2185642906705707     
   2.5049980000000001       ,   -1.4953905828371652       ,   -1.4777629192060195     
   2.5149979999999998       ,   -1.7531965545479884       ,   -1.6599178258232843     
   2.5249980000000001       ,   -1.9263371297960072       ,   -1.7593036297560496     
   2.5349979999999999       ,   -2.0094337921409435       ,   -1.7742590399481493     
   2.5449980000000001       ,   -2.0015174899752837       ,   -1.7072232193236938     
   2.5549979999999999       ,   -1.9060379158177700       ,   -1.5645603444797351     
   2.5649980000000001       ,   -1.7306459052243983       ,   -1.3561852812949928     
   2.5749979999999999       ,   -1.4867635014061831       ,   -1.0950137633122350     
   2.5849980000000001       ,   -1.1889673274659798       ,  -0.79626939500674454     
   2.5949979999999999       ,  -0.85422039127017257       ,  -0.47668674150445639     
   2.6049980000000001       ,  -0.50099482758959246       ,  -0.15365437186372669     
   2.6149979999999999       ,  -0.14833299746798440       ,   0.15565620036334141     
   2.6249980000000002       ,   0.18510339742915086       ,   0.43513023241191195     
   2.6349980000000000       ,   0.48194702451870686       ,   0.67047564238818225     
   2.6449980000000002       ,   0.72695542605758057       ,   0.84987778505758982     
   2.6549980000000000       ,   0.90771781801224782       ,   0.96451287932587881     
   2.6649980000000002       ,    1.0152052245035321       ,    1.0088983136656233     
   2.6749980000000000       ,    1.0441400816119546       ,   0.98106739814718258     
   2.6849980000000002       ,   0.99317153475078501       ,   0.88256580110351024     
   2.6949980000000000       ,   0.86485315774791993       ,   0.71827635124720268     
   2.7049979999999998       ,   0.66543014976311277       ,   0.49608758292374855     
   2.7149980000000000       ,   0.40445265889027304       ,   0.22642889738355873     
   2.7249979999999998       ,    9.4240240750181725E-002  ,   -7.8298861128974273E-002
   2.7349980000000000       ,  -0.25077082360966302       ,  -0.40436452021549918     
   2.7449979999999998       ,  -0.61476085553632842       ,  -0.73738436940223018     
   2.7549980000000001       ,  -0.98130161236628644       ,   -1.0630014847020874     
   2.7649979999999998       ,   -1.3341330206263116       ,   -1.3675332232974735     
   2.7749980000000001       ,   -1.6579038431481565       ,   -1.6385570006279115     
   2.7849979999999999       ,   -1.9388418738164661       ,   -1.8654093486238779     
   2.7949980000000001       ,   -2.1653244445374114       ,   -2.0395791922661299     
   2.8049979999999999       ,   -2.3283264853848209       ,   -2.1549828719159905     
   2.8149980000000001       ,   -2.4217306813991542       ,   -2.2081152650957740     
   2.8249979999999999       ,   -2.4424919725952572       ,   -2.1980780183883355     
   2.8349980000000001       ,   -2.3906563031118022       ,   -2.1264920177902971     
   2.8449979999999999       ,   -2.2692407243351091       ,   -1.9973064903131539     
   2.8549980000000001       ,   -2.0839883292521288       ,   -1.8165212996617870     
   2.8649979999999999       ,   -1.8430167450159587       ,   -1.5918419168410094     
   2.8749980000000002       ,   -1.5563828250906027       ,   -1.3322881435802032     
   2.8849980000000000       ,   -1.2355886401811611       ,   -1.0477779611196669     
   2.8949980000000002       ,  -0.89305484048121175       ,  -0.74870696855183061     
   2.9049980000000000       ,  -0.54158701168008694       ,  -0.44554193192944253     
   2.9149980000000002       ,  -0.19385891426879759       ,  -0.14844420929829560     
   2.9249980000000000       ,   0.13806631399982480       ,   0.13306449613147461     
   2.9349980000000002       ,   0.44315954510420275       ,   0.39038520142751648     
   2.9449980000000000       ,   0.71178036259745103       ,   0.61606829403920194     
   2.9549979999999998       ,   0.93595422611965429       ,   0.80398193015834074     
   2.9649980000000000       ,    1.1095676389868814       ,   0.94942331798887403     
   2.9749979999999998       ,    1.2284809712998692       ,    1.0491764198157432     
   2.9849980000000000       ,    1.2905622149264073       ,    1.1015213359049900     
   2.9949979999999998       ,    1.2956479285944495       ,    1.1062016639673469     
   3.0049969999999999       ,    1.2454475618909386       ,    1.0643629293903212     
   3.0149970000000001       ,    1.1433599952316207       ,   0.97843412728352075     
   3.0249969999999999       ,   0.99430289261500449       ,   0.85203307023091623     
   3.0349970000000002       ,   0.80446372820187795       ,   0.68981554685240687     
   3.0449970000000000       ,   0.58104540424106033       ,   0.49732387521821819     
   3.0549970000000002       ,   0.33199641506632377       ,   0.28082135852034618     
   3.0649970000000000       ,    6.5736103165380838E-002  ,    4.7116214672232648E-002
   3.0749970000000002       ,  -0.20911798678844745       ,  -0.19662390424720302     
   3.0849970000000000       ,  -0.48401484437252573       ,  -0.44306585294001721     
   3.0949970000000002       ,  -0.75072204111432561       ,  -0.68491217292696827     
   3.1049970000000000       ,   -1.0015611004567146       ,  -0.91510759570970401     
   3.1149969999999998       ,   -1.2296227092705350       ,   -1.1270478994924580     
   3.1249970000000000       ,   -1.4289585188697473       ,   -1.3147868458499210     
   3.1349969999999998       ,   -1.5947462748947872       ,   -1.4732355118562579     
   3.1449970000000000       ,   -1.7234248462937960       ,   -1.5983469820508027     
   3.1549969999999998       ,   -1.8127954963978341       ,   -1.6872782483479707     
   3.1649970000000001       ,   -1.8620855709942077       ,   -1.7385204529378551     
   3.1749969999999998       ,   -1.8719707890667192       ,   -1.7519884456522035     
   3.1849970000000001       ,   -1.8445526210149885       ,   -1.7290611235034434     
   3.1949969999999999       ,   -1.7832879140184057       ,   -1.6725652389857890     
   3.2049970000000001       ,   -1.6928690296001074       ,   -1.5866973124862906     
   3.2149969999999999       ,   -1.5790543089117743       ,   -1.4768809103039529     
   3.2249970000000001       ,   -1.4484506465006610       ,   -1.3495597414817269     
   3.2349969999999999       ,   -1.3082522573008530       ,   -1.2119306176545719     
   3.2449970000000001       ,   -1.1659422454824273       ,   -1.0716240989565808     
   3.2549969999999999       ,   -1.0289661726203037       ,  -0.93634437209637378     
   3.2649970000000001       ,  -0.90438929524841938       ,  -0.81348331418207409     
   3.2749969999999999       ,  -0.79855130350467907       ,  -0.70972652958756477     
   3.2849970000000002       ,  -0.71673404931401374       ,  -0.63067116910551324     
   3.2949970000000000       ,  -0.66285872641555121       ,  -0.58047635092845096     
   3.3049970000000002       ,  -0.63922910826533075       ,  -0.56156685584835708     
   3.3149970000000000       ,  -0.64633666025883685       ,  -0.57440938576029177     
   3.3249970000000002       ,  -0.68274157154634996       ,  -0.61737805237402332     
   3.3349970000000000       ,  -0.74504101306069392       ,  -0.68672197936376200     
   3.3449970000000002       ,  -0.82793230213698210       ,  -0.77664311240239070     
   3.3549970000000000       ,  -0.92437428493734486       ,  -0.87948676660223735     
   3.3649969999999998       ,   -1.0258453396464187       ,  -0.98604138991767920     
   3.3749970000000000       ,   -1.1226912091825949       ,   -1.0859378193903788     
   3.3849969999999998       ,   -1.2045506805928099       ,   -1.1681323159013395     
   3.3949970000000000       ,   -1.2608422466984113       ,   -1.2214522475716461     
   3.4049969999999998       ,   -1.2812906211735695       ,   -1.2351787986805245     
   3.4149970000000001       ,   -1.2564686185595537       ,   -1.1996378155064236     
   3.4249969999999998       ,   -1.1783277042807907       ,   -1.1067681069898376     
   3.4349970000000001       ,   -1.0406896586111591       ,  -0.95063636211985159     
   3.4449969999999999       ,  -0.83967240377842578       ,  -0.72786940165478387     
   3.4549970000000001       ,  -0.57402515435958723       ,  -0.43797772460055473     
   3.4649969999999999       ,  -0.24535161964503727       ,   -8.3549114867658827E-002
   3.4749970000000001       ,   0.14179512355101165       ,   0.32970277991662222     
   3.4849969999999999       ,   0.57995647758968560       ,   0.79304280307989039     
   3.4949970000000001       ,    1.0589544793663153       ,    1.2949716392871407     
   3.5049969999999999       ,    1.5662165939395105       ,    1.8216281416884010     
   3.5149970000000001       ,    2.0872281472272816       ,    2.3573207457378897     
   3.5249969999999999       ,    2.6060944069250582       ,    2.8851648648381212     
   3.5349970000000002       ,    3.1061880661960801       ,    3.3877970232613763     
   3.5449970000000000       ,    3.5708527366030038       ,    3.8481317829584785     
   3.5549970000000002       ,    3.9841293317748674       ,    4.2501245534853460     
   3.5649970000000000       ,    4.3314701652282590       ,    4.5795023355080886     
   3.5749970000000002       ,    4.6004053496511812       ,    4.8244254289607493     
   3.5849970000000000       ,    4.7811277261487257       ,    4.9760461144962003     
   3.5949970000000002       ,    4.8669660208007057       ,    5.0289351555966393     
   3.6049970000000000       ,    4.8547210686240163       ,    4.9813534259089343     
   3.6149969999999998       ,    4.7448465108220317       ,    4.8353537053448861     
   3.6249970000000000       ,    4.5414630249832539       ,    4.5967062970176453     
   3.6349969999999998       ,    4.2522034884171926       ,    4.2746511305193176     
   3.6449970000000000       ,    3.8878950567912880       ,    3.8814879446007939     
   3.6549969999999998       ,    3.4620924993090445       ,    3.4320244950909236     
   3.6649970000000001       ,    2.9904848108174398       ,    2.9429100528775440     
   3.6749969999999998       ,    2.4902036969631816       ,    2.4318873392568192     
   3.6849970000000001       ,    1.9790676353633070       ,    1.9170001686976907     
   3.6949969999999999       ,    1.4747985675724515       ,    1.4157962069220937     
   3.7049970000000001       ,   0.99424968340347430       ,   0.94456429102242301     
   3.7149969999999999       ,   0.55268213836067237       ,   0.51764370147030025     
   3.7249970000000001       ,   0.16312592664332037       ,   0.14683874376617925     
   3.7349969999999999       ,  -0.16414434230514857       ,  -0.15903377943759464     
   3.7449970000000001       ,  -0.42199410165938012       ,  -0.39444381978621695     
   3.7549969999999999       ,  -0.60665662049027280       ,  -0.55728188089434472     
   3.7649970000000001       ,  -0.71779486872436249       ,  -0.64882394909309304     
   3.7749969999999999       ,  -0.75839704513713813       ,  -0.67353297833750492     
   3.7849970000000002       ,  -0.73451396060497398       ,  -0.63871076952683303     
   3.7949970000000000       ,  -0.65485454679845712       ,  -0.55402163162840024     
   3.8049970000000002       ,  -0.53026287881739975       ,  -0.43091548410743485     
   3.8149970000000000       ,  -0.37310587884895730       ,  -0.28198273067751445     
   3.8249970000000002       ,  -0.19660500458187530       ,  -0.12027607097136370     
