Q , F(Q)_RMC, F(Q)_Expt
   3.8349970000000000       ,   -1.4147513184783023E-002  ,    4.1364706533176490E-002
   3.8449970000000002       ,   0.16138677288641867       ,   0.19095000378857288     
   3.8549970000000000       ,   0.31824887970847127       ,   0.31790779060488639     
   3.8649969999999998       ,   0.44636339034722278       ,   0.41355375228331553     
   3.8749970000000000       ,   0.53776460394548664       ,   0.47144290605428213     
   3.8849969999999998       ,   0.58690664405371207       ,   0.48758842597785973     
   3.8949970000000000       ,   0.59083528441868416       ,   0.46054105514023508     
   3.9049969999999998       ,   0.54921703591095294       ,   0.39133027928530267     
   3.9149970000000001       ,   0.46422887677114583       ,   0.28327594585104587     
   3.9249969999999998       ,   0.34031947109226768       ,   0.14168582102274346     
   3.9349970000000001       ,   0.18385939781233798       ,   -2.6539681410638543E-002
   3.9449969999999999       ,    2.7034471265949267E-003  ,  -0.21336998853760936     
   3.9549970000000001       ,  -0.19430785222493230       ,  -0.41014566155871102     
   3.9649969999999999       ,  -0.39787783106740188       ,  -0.60808897025377839     
   3.9749970000000001       ,  -0.59878400672927290       ,  -0.79879482008513847     
   3.9849969999999999       ,  -0.78837971692037589       ,  -0.97467532026318615     
   3.9949970000000001       ,  -0.95904024187902071       ,   -1.1293349444859397     
   4.0049970000000004       ,   -1.1045306375344834       ,   -1.2578580911961754     
   4.0149970000000001       ,   -1.2202777133352323       ,   -1.3569965801078268     
   4.0249969999999999       ,   -1.3035346390035050       ,   -1.4252508674111872     
   4.0349969999999997       ,   -1.3534331845260124       ,   -1.4628451446343853     
   4.0449979999999996       ,   -1.3709254020013044       ,   -1.4716021603579139     
   4.0549980000000003       ,   -1.3586186364858159       ,   -1.4547300816272801     
   4.0649980000000001       ,   -1.3205349188133857       ,   -1.4165431647752456     
   4.0749979999999999       ,   -1.2617791498598312       ,   -1.3621201972044064     
   4.0849989999999998       ,   -1.1881633728000376       ,   -1.2969353232715268     
   4.0949989999999996       ,   -1.1058410374473095       ,   -1.2265146514545742     
   4.1049990000000003       ,   -1.0208639391252885       ,   -1.1560421471385882     
   4.1149990000000001       ,  -0.93883538296725066       ,   -1.0900682327627618     
   4.1250000000000000       ,  -0.86456496632481439       ,   -1.0322360820560286     
   4.1349999999999998       ,  -0.80182790253830682       ,  -0.98510986529400602     
   4.1449999999999996       ,  -0.75312611351081005       ,  -0.95002294846533697     
   4.1550000000000002       ,  -0.71961010837848050       ,  -0.92706682901749571     
   4.1650000000000000       ,  -0.70105014137558719       ,  -0.91512980268863164     
   4.1750010000000000       ,  -0.69590165609833776       ,  -0.91201637984953721     
   4.1850009999999997       ,  -0.70145068987512249       ,  -0.91463133120827711     
   4.1950010000000004       ,  -0.71402407048117467       ,  -0.91921293011100680     
   4.2050010000000002       ,  -0.72925847279851475       ,  -0.92160414583410077     
   4.2150020000000001       ,  -0.74240159508681125       ,  -0.91753761079260432     
   4.2250019999999999       ,  -0.74862454849647286       ,  -0.90292363749018234     
   4.2350019999999997       ,  -0.74334477487169037       ,  -0.87411625487274491     
   4.2450020000000004       ,  -0.72251248369203913       ,  -0.82814813747327309     
   4.2550020000000002       ,  -0.68286614941892854       ,  -0.76291879166006515     
   4.2650030000000001       ,  -0.62212706496744974       ,  -0.67731734727501958     
   4.2750029999999999       ,  -0.53916503893285861       ,  -0.57132959921878812     
   4.2850029999999997       ,  -0.43403269506892223       ,  -0.44599371735737536     
   4.2950030000000003       ,  -0.30798742643833593       ,  -0.30337771145549836     
   4.3050040000000003       ,  -0.16340283929612365       ,  -0.14644473387261325     
   4.3150040000000001       ,   -3.6982221062916709E-003  ,    2.1041120145275871E-002
   4.3250039999999998       ,   0.16693146060042124       ,   0.19480462741211993     
   4.3350039999999996       ,   0.34368209782967274       ,   0.37021668914827466     
   4.3450049999999996       ,   0.52142042171584646       ,   0.54255563249613514     
   4.3550050000000002       ,   0.69487233533761317       ,   0.70716476312224996     
   4.3650050000000000       ,   0.85898568280509102       ,   0.85976694918347218     
   4.3750049999999998       ,    1.0090955274079065       ,   0.99657849856254410     
   4.3850049999999996       ,    1.1411479120876158       ,    1.1144745769885116     
   4.3950060000000004       ,    1.2518746906478821       ,    1.2111036758467058     
   4.4050060000000002       ,    1.3388680397598758       ,    1.2849115500441486     
   4.4150060000000000       ,    1.4007115460949497       ,    1.3352137621016971     
   4.4250059999999998       ,    1.4369445790178272       ,    1.3621251076822687     
   4.4350069999999997       ,    1.4480346660331382       ,    1.3665009147091378     
   4.4450070000000004       ,    1.4352902860443009       ,    1.3498362330220151     
   4.4550070000000002       ,    1.4007438567683319       ,    1.3141424785539007     
   4.4650069999999999       ,    1.3469926863455230       ,    1.2618025357263323     
   4.4750079999999999       ,    1.2770231924784317       ,    1.1954181051386095     
   4.4850079999999997       ,    1.1940628452529070       ,    1.1176938672084105     
   4.4950080000000003       ,    1.1013633678198358       ,    1.0312646674363832     
   4.5050080000000001       ,    1.0020663344406899       ,   0.93860647446668599     
   4.5150079999999999       ,   0.89905735670642617       ,   0.84193910191106447     
   4.5250089999999998       ,   0.79484414607644938       ,   0.74315142516095312     
   4.5350089999999996       ,   0.69151916775681121       ,   0.64380397035939896     
   4.5450090000000003       ,   0.59065208667319957       ,   0.54505937923828918     
   4.5550090000000001       ,   0.49332109154718096       ,   0.44773663548270204     
   4.5650100000000000       ,   0.40011475499219018       ,   0.35232754428862523     
   4.5750099999999998       ,   0.31121795928305485       ,   0.25908657098843285     
   4.5850099999999996       ,   0.22642717388106387       ,   0.16803614965970626     
   4.5950100000000003       ,   0.14527497169737630       ,    7.9072665693327229E-002
   4.6050110000000002       ,    6.7108085973276999E-002  ,   -7.9846986904946165E-003
   4.6150110000000000       ,   -8.7849135281263813E-003  ,   -9.3297640618126759E-002
   4.6250109999999998       ,   -8.3128825577711507E-002  ,  -0.17700869473947078     
   4.6350110000000004       ,  -0.15654964936373938       ,  -0.25916641911175631     
   4.6450110000000002       ,  -0.22951729930783477       ,  -0.33970852482059610     
   4.6550120000000001       ,  -0.30230625498826036       ,  -0.41845864106802022     
   4.6650119999999999       ,  -0.37494011630238028       ,  -0.49509796159615854     
   4.6750119999999997       ,  -0.44722938919683525       ,  -0.56922780518050553     
   4.6850120000000004       ,  -0.51875573013596110       ,  -0.64036297538519560     
   4.6950130000000003       ,  -0.58891630853638455       ,  -0.70797811860594861     
   4.7050130000000001       ,  -0.65693943738379279       ,  -0.77151631924176034     
   4.7150129999999999       ,  -0.72197975662133618       ,  -0.83046525815444860     
   4.7250129999999997       ,  -0.78314798986459910       ,  -0.88436251693493584     
   4.7350130000000004       ,  -0.83957680843033133       ,  -0.93283009629585556     
   4.7450140000000003       ,  -0.89048110249613588       ,  -0.97559901046619735     
   4.7550140000000001       ,  -0.93518690529623183       ,   -1.0125053994321187     
   4.7650139999999999       ,  -0.97320130500354174       ,   -1.0435206696740329     
   4.7750139999999996       ,   -1.0042194114121012       ,   -1.0687305873336397     
   4.7850149999999996       ,   -1.0281475130473259       ,   -1.0883318112068996     
   4.7950150000000002       ,   -1.0450977086300530       ,   -1.1026099977219279     
   4.8050150000000000       ,   -1.0553942250049864       ,   -1.1119338606473987     
   4.8150149999999998       ,   -1.0595450451926283       ,   -1.1167280510319688     
   4.8250159999999997       ,   -1.0582180105887549       ,   -1.1174572293252765     
   4.8350160000000004       ,   -1.0522096614208232       ,   -1.1146102968709832     
   4.8450160000000002       ,   -1.0424083196735503       ,   -1.1086880141494579     
   4.8550160000000000       ,   -1.0297565639301698       ,   -1.1001931907145703     
   4.8650159999999998       ,   -1.0152140534110941       ,   -1.0896252020410202     
   4.8750169999999997       ,  -0.99972045317598701       ,   -1.0774756589821857     
   4.8850170000000004       ,  -0.98416909417609344       ,   -1.0642318949617315     
   4.8950170000000002       ,  -0.96936838811369008       ,   -1.0503680769509134     
   4.9050170000000000       ,  -0.95602258061552992       ,   -1.0363468025105069     
   4.9150179999999999       ,  -0.94470733969256027       ,   -1.0226102344111125     
   4.9250179999999997       ,  -0.93585543191925269       ,   -1.0095746692011092     
   4.9350180000000003       ,  -0.92973403636700902       ,  -0.99760595813600228     
   4.9450180000000001       ,  -0.92643613466740315       ,  -0.98700320148618614     
   4.9550190000000001       ,  -0.92586816750288203       ,  -0.97796954207856412     
   4.9650189999999998       ,  -0.92774108410365141       ,  -0.97058476882040001     
   4.9750189999999996       ,  -0.93156383770308837       ,  -0.96476718116011595     
   4.9850190000000003       ,  -0.93664107710415367       ,  -0.96024545255580651     
   4.9950190000000001       ,  -0.94207463888696963       ,  -0.95652960341252180     
   5.0050200000000000       ,  -0.94677137506270426       ,  -0.95288980057025352     
   5.0150199999999998       ,  -0.94945589519099760       ,  -0.94834752508745601     
   5.0250199999999996       ,  -0.94869663769157997       ,  -0.94167686916991677     
   5.0350200000000003       ,  -0.94293642923489807       ,  -0.93142523087595330     
   5.0450210000000002       ,  -0.93053431210571436       ,  -0.91594795917013228     
   5.0550210000000000       ,  -0.90982445896734032       ,  -0.89346988115598402     
   5.0650209999999998       ,  -0.87917207782413154       ,  -0.86214831903152522     
   5.0750209999999996       ,  -0.83704894283318276       ,  -0.82016563492272054     
   5.0850210000000002       ,  -0.78210999123456082       ,  -0.76582665355897339     
   5.0950220000000002       ,  -0.71326613183949694       ,  -0.69765676281147893     
   5.1050219999999999       ,  -0.62979270602545145       ,  -0.61453757219235561     
   5.1150219999999997       ,  -0.53136255547927103       ,  -0.51576825240784197     
   5.1250220000000004       ,  -0.41813635311638359       ,  -0.40118176882964030     
   5.1350230000000003       ,  -0.29079265480253214       ,  -0.27119749411355509     
   5.1450230000000001       ,  -0.15061083387223706       ,  -0.12692323346512824     
   5.1550229999999999       ,    5.9787259479654464E-004  ,    2.9903485536697534E-002
   5.1650229999999997       ,   0.16045887356522825       ,   0.19687806710395170     
   5.1750239999999996       ,   0.32610858267798204       ,   0.37100646848119423     
   5.1850240000000003       ,   0.49420073174934698       ,   0.54871701337174805     
   5.1950240000000001       ,   0.66110578101069395       ,   0.72608013601394217     
   5.2050239999999999       ,   0.82296773064758111       ,   0.89888218153192967     
   5.2150239999999997       ,   0.97586206199453218       ,    1.0628079826960783     
   5.2250249999999996       ,    1.1159633997026810       ,    1.2136353140307927     
   5.2350250000000003       ,    1.2396508226608565       ,    1.3473617745662441     
   5.2450250000000000       ,    1.3437503383391716       ,    1.4604778850130351     
   5.2550249999999998       ,    1.4256244769882676       ,    1.5500730836626266     
   5.2650259999999998       ,    1.4833201512260108       ,    1.6140012307604845     
   5.2750260000000004       ,    1.5156503511795851       ,    1.6509701542153259     
   5.2850260000000002       ,    1.5222984050056929       ,    1.6606534039305592     
   5.2950260000000000       ,    1.5038238830144701       ,    1.6436906087902645     
   5.3050269999999999       ,    1.4616548386650208       ,    1.6016711522731633     
   5.3150269999999997       ,    1.3980556751532756       ,    1.5370873087440240     
   5.3250270000000004       ,    1.3160093017401653       ,    1.4531971721258985     
   5.3350270000000002       ,    1.2191024888392099       ,    1.3538875231051459     
   5.3450270000000000       ,    1.1113620697939692       ,    1.2434864037098545     
   5.3550279999999999       ,   0.99705889360323163       ,    1.1265434443351852     
   5.3650279999999997       ,   0.88055533900533067       ,    1.0076570913479268     
   5.3750280000000004       ,   0.76603290848571470       ,   0.89118281357521234     
   5.3850280000000001       ,   0.65734111304523046       ,   0.78107016361013648     
   5.3950290000000001       ,   0.55779727134433776       ,   0.68065512034626496     
   5.4050289999999999       ,   0.47007265045129454       ,   0.59254569314571925     
   5.4150289999999996       ,   0.39601493638615720       ,   0.51844942467975963     
   5.4250290000000003       ,   0.33661387303393059       ,   0.45915095627047114     
   5.4350300000000002       ,   0.29195788310597193       ,   0.41448520761694907     
   5.4450300000000000       ,   0.26126924798403273       ,   0.38339323334846975     
   5.4550299999999998       ,   0.24294339270046472       ,   0.36398471907232066     
   5.4650299999999996       ,   0.23467760319095768       ,   0.35369068192275127     
   5.4750300000000003       ,   0.23361258822742503       ,   0.34942818763576849     
   5.4850310000000002       ,   0.23650868480876586       ,   0.34779662972728620     
   5.4950310000000000       ,   0.23993919994672824       ,   0.34528956140557454     
   5.5050309999999998       ,   0.24049571428729211       ,   0.33850855087984899     
   5.5150309999999996       ,   0.23498655227643672       ,   0.32436841055441507     
   5.5250320000000004       ,   0.22061992884508130       ,   0.30027742803436236     
   5.5350320000000002       ,   0.19517053513086768       ,   0.26429983987061773     
   5.5450320000000000       ,   0.15709738423473488       ,   0.21525352855545515     
   5.5550319999999997       ,   0.10563390649002333       ,   0.15278438807270919     
   5.5650320000000004       ,    4.0827649684332334E-002  ,    7.7381545758814757E-002
   5.5750330000000003       ,   -3.6473851373753863E-002  ,   -9.6637303240541643E-003
   5.5850330000000001       ,  -0.12464193992972428       ,  -0.10629990528768764     
   5.5950329999999999       ,  -0.22140595885548442       ,  -0.20988604315464529     
   5.6050329999999997       ,  -0.32395100536043497       ,  -0.31730865561703053     
   5.6150339999999996       ,  -0.42908987185960917       ,  -0.42517370983706171     
   5.6250340000000003       ,  -0.53339186473481959       ,  -0.52994795121449090     
   5.6350340000000001       ,  -0.63342384445728306       ,  -0.62820856029431116     
   5.6450339999999999       ,  -0.72588091320249681       ,  -0.71677259761375411     
   5.6550349999999998       ,  -0.80776244192705726       ,  -0.79286592939660516     
   5.6650349999999996       ,  -0.87647445394087753       ,  -0.85421484082751675     
   5.6750350000000003       ,  -0.92998196769740593       ,  -0.89917597126729143     
   5.6850350000000001       ,  -0.96684131994526457       ,  -0.92674754195494879     
   5.6950349999999998       ,  -0.98623645891025291       ,  -0.93657905967132027     
   5.7050359999999998       ,  -0.98796692999724645       ,  -0.92893114001318444     
   5.7150359999999996       ,  -0.97240155175633047       ,  -0.90460629127542791     
   5.7250360000000002       ,  -0.94040094466771951       ,  -0.86484145895792031     
   5.7350360000000000       ,  -0.89321276719390852       ,  -0.81118668140207162     
   5.7450369999999999       ,  -0.83234853133559839       ,  -0.74536530134262902     
   5.7550369999999997       ,  -0.75948614130849845       ,  -0.66916919334004488     
   5.7650370000000004       ,  -0.67631397161334716       ,  -0.58429732106652743     
   5.7750370000000002       ,  -0.58444817460529963       ,  -0.49227934264653272     
   5.7850380000000001       ,  -0.48533252704151353       ,  -0.39438550157858177     
   5.7950379999999999       ,  -0.38022198191262846       ,  -0.29162546872764167     
   5.8050379999999997       ,  -0.27009796650668094       ,  -0.18468466160833871     
   5.8150380000000004       ,  -0.15571572527997180       ,   -7.3994343451921629E-002
   5.8250380000000002       ,   -3.7635194877749412E-002  ,    4.0213054852126444E-002
   5.8350390000000001       ,    8.3722419312754370E-002  ,   0.15782304206803327     
   5.8450389999999999       ,   0.20793465487795079       ,   0.27867868380670846     
   5.8550389999999997       ,   0.33454542749601229       ,   0.40252762394582231     
   5.8650390000000003       ,   0.46290700631865794       ,   0.52885205915560440     
   5.8750400000000003       ,   0.59210091262857056       ,   0.65678127098491723     
   5.8850400000000000       ,   0.72079819346752694       ,   0.78495055867643271     
   5.8950399999999998       ,   0.84727481610957178       ,   0.91152028977636057     
   5.9050399999999996       ,   0.96933130409280732       ,    1.0341063132803956     
   5.9150400000000003       ,    1.0843165265099324       ,    1.1498187684757986     
   5.9250410000000002       ,    1.1891912184289244       ,    1.2553446979359382     
   5.9350410000000000       ,    1.2805835738742370       ,    1.3470248803187055     
   5.9450409999999998       ,    1.3549892374182535       ,    1.4210766473814760     
   5.9550409999999996       ,    1.4088983924105720       ,    1.4737423352124523     
   5.9650420000000004       ,    1.4390038587769232       ,    1.5015165432686166     
   5.9750420000000002       ,    1.4424003617607033       ,    1.5013621536462625     
   5.9850420000000000       ,    1.4168125831984588       ,    1.4709479144773274     
   5.9950419999999998       ,    1.3607765887943182       ,    1.4088360061851479     
   6.0050429999999997       ,    1.2738028145732172       ,    1.3146434610559499     
   6.0150430000000004       ,    1.1565427170387705       ,    1.1892052988616182     
   6.0250430000000001       ,    1.0108136798468199       ,    1.0345831138765327     
   6.0350429999999999       ,   0.83964777254315970       ,   0.85410008364295498     
   6.0450429999999997       ,   0.64723626733387718       ,   0.65226488720159970     
   6.0550439999999996       ,   0.43879295858862555       ,   0.43461223310383568     
   6.0650440000000003       ,   0.22045970233116258       ,   0.20758978686185248     
   6.0750440000000001       ,   -1.0568605193569947E-003  ,   -2.1831731829037544E-002
   6.0850439999999999       ,  -0.21868739813618715       ,  -0.24637520513439459     
   6.0950449999999998       ,  -0.42535782782370601       ,  -0.45883073169941224     
   6.1050449999999996       ,  -0.61424252314857064       ,  -0.65231571934164134     
   6.1150450000000003       ,  -0.77922291922280196       ,  -0.82074022635784138     
   6.1250450000000001       ,  -0.91511633509131851       ,  -0.95903050109632026     
   6.1350460000000000       ,   -1.0179805979994168       ,   -1.0634255749087358     
   6.1450459999999998       ,   -1.0852954596356463       ,   -1.1316440201942477     
   6.1550459999999996       ,   -1.1161740135299221       ,   -1.1630777298370460     
   6.1650460000000002       ,   -1.1113865546835031       ,   -1.1587935021215030     
   6.1750460000000000       ,   -1.0733542130181468       ,   -1.1215037178595191     
   6.1850470000000000       ,   -1.0060338941165341       ,   -1.0554284001574501     
   6.1950469999999997       ,  -0.91475603719453280       ,  -0.96611116801059893     
   6.2050470000000004       ,  -0.80591434990584365       ,  -0.86009177743566978     
   6.2150470000000002       ,  -0.68665756632946517       ,  -0.74458424962622982     
   6.2250480000000001       ,  -0.56449257813451725       ,  -0.62707312321302211     
   6.2350479999999999       ,  -0.44692780137848354       ,  -0.51495374984511411     
   6.2450479999999997       ,  -0.34098853240597443       ,  -0.41505591708318657     
   6.2550480000000004       ,  -0.25287480987247091       ,  -0.33331169699209645     
   6.2650490000000003       ,  -0.18759332106399232       ,  -0.27440575886413993     
   6.2750490000000001       ,  -0.14869196201532506       ,  -0.24152920655173038     
   6.2850489999999999       ,  -0.13800971938668791       ,  -0.23615819790189196     
   6.2950489999999997       ,  -0.15558720162764186       ,  -0.25798807490086834     
   6.3050490000000003       ,  -0.19964075613752405       ,  -0.30493382641610001     
   6.3150500000000003       ,  -0.26665490563500582       ,  -0.37324596879490679     
   6.3250500000000001       ,  -0.35153754272784526       ,  -0.45768478930272599     
   6.3350499999999998       ,  -0.44793622880030026       ,  -0.55185140663530274     
   6.3450499999999996       ,  -0.54856515517026105       ,  -0.64852144268218948     
   6.3550509999999996       ,  -0.64562988771801322       ,  -0.74006955035706834     
   6.3650510000000002       ,  -0.73123423167714674       ,  -0.81887142969634830     
   6.3750510000000000       ,  -0.79789608937918910       ,  -0.87780200957574950     
   6.3850509999999998       ,  -0.83894916084900795       ,  -0.91061859693877323     
   6.3950509999999996       ,  -0.84895511003721624       ,  -0.91234688082030269     
   6.4050520000000004       ,  -0.82403864103958258       ,  -0.87958613094735205     
   6.4150520000000002       ,  -0.76215789308618720       ,  -0.81075199181385649     
   6.4250520000000000       ,  -0.66324874506163645       ,  -0.70618576029828006     
   6.4350519999999998       ,  -0.52928197741687777       ,  -0.56818701177494091     
   6.4450529999999997       ,  -0.36418388866548401       ,  -0.40090989054428122     
   6.4550530000000004       ,  -0.17373527356923590       ,  -0.21024540248394702     
   6.4650530000000002       ,    3.4799983370950249E-002  ,   -3.4386225858584253E-003
   6.4750529999999999       ,   0.25296979419897148       ,   0.21120705442912024     
   6.4850539999999999       ,   0.47159652843811117       ,   0.42478584512249251     
   6.4950539999999997       ,   0.68116003713391438       ,   0.62816014963112943     
   6.5050540000000003       ,   0.87241983065277529       ,   0.81255763865575370     
   6.5150540000000001       ,    1.0368081458234575       ,   0.96993814397638833     
   6.5250539999999999       ,    1.1668989830627385       ,    1.0934298114377925     
   6.5350549999999998       ,    1.2568027806257573       ,    1.1776884762391007     
   6.5450549999999996       ,    1.3024417800233576       ,    1.2191402488421741     
   6.5550550000000003       ,    1.3018142792180505       ,    1.2162094563044683     
   6.5650550000000001       ,    1.2550547048832852       ,    1.1693525224158350     
   6.5750560000000000       ,    1.1644197889080785       ,    1.0810214036426957     
   6.5850559999999998       ,    1.0342022007867393       ,   0.95556123699813422     
   6.5950559999999996       ,   0.87044223030606105       ,   0.79891729122397104     
   6.6050560000000003       ,   0.68063391543850038       ,   0.61834353448741319     
   6.6150570000000002       ,   0.47329629989539301       ,   0.42198740104733673     
   6.6250570000000000       ,   0.25760586295073518       ,   0.21853832583482244     
   6.6350569999999998       ,    4.2791704496682348E-002  ,    1.6657514550475941E-002
   6.6450570000000004       ,  -0.16226119205603629       ,  -0.17538959656339415     
   6.6550570000000002       ,  -0.34948434277656909       ,  -0.35016776277274408     
   6.6650580000000001       ,  -0.51204156203084983       ,  -0.50144855963184043     
   6.6750579999999999       ,  -0.64459423565916241       ,  -0.62444315019743724     
   6.6850579999999997       ,  -0.74363679874351496       ,  -0.71609756082758924     
   6.6950580000000004       ,  -0.80756278708487206       ,  -0.77513574804083996     
   6.7050590000000003       ,  -0.83670875979750270       ,  -0.80208200415789233     
   6.7150590000000001       ,  -0.83326214930542453       ,  -0.79915791763265254     
   6.7250589999999999       ,  -0.80109119277678964       ,  -0.77010898925049853     
   6.7350589999999997       ,  -0.74545157602431011       ,  -0.71992009814557179     
   6.7450590000000004       ,  -0.67263858327323034       ,  -0.65448413676147144     
   6.7550600000000003       ,  -0.58957298091898347       ,  -0.58021379483524838     
   6.7650600000000001       ,  -0.50340067719264181       ,  -0.50366906598404826     
   6.7750599999999999       ,  -0.42100324006297968       ,  -0.43110920397759039     
   6.7850599999999996       ,  -0.34861382118074424       ,  -0.36814353628779484     
   6.7950609999999996       ,  -0.29143256754286861       ,  -0.31938661522684042     
   6.8050610000000002       ,  -0.25334228396781500       ,  -0.28820614386455118     
   6.8150610000000000       ,  -0.23665105322241786       ,  -0.27650138997902507     
   6.8250609999999998       ,  -0.24198989170615692       ,  -0.28462114439628716     
   6.8350619999999997       ,  -0.26828413844256149       ,  -0.31135144541635934     
   6.8450620000000004       ,  -0.31281720932533297       ,  -0.35398561504721743     
   6.8550620000000002       ,  -0.37142015535045947       ,  -0.40851062760273515     
   6.8650620000000000       ,  -0.43872241829059899       ,  -0.46984459994752259     
   6.8750619999999998       ,  -0.50848320334052566       ,  -0.53214695454662930     
   6.8850629999999997       ,  -0.57397819294754715       ,  -0.58917578724884556     
   6.8950630000000004       ,  -0.62838289207630837       ,  -0.63464103869426625     
   6.9050630000000002       ,  -0.66522713656491639       ,  -0.66261719477826597     
   6.9150630000000000       ,  -0.67876307038908501       ,  -0.66787741226246222     
   6.9250639999999999       ,  -0.66432328580903621       ,  -0.64621490985710106     
   6.9350639999999997       ,  -0.61862265718413922       ,  -0.59471653923315182     
   6.9450640000000003       ,  -0.53996619717417838       ,  -0.51194150449630460     
   6.9550640000000001       ,  -0.42837870502833142       ,  -0.39803725031732090     
   6.9650650000000001       ,  -0.28562083817721273       ,  -0.25474704152347993     
   6.9750649999999998       ,  -0.11518481439827066       ,   -8.5407533135431049E-002
   6.9850649999999996       ,    7.7948562650402675E-002  ,   0.10528317435989827     
   6.9950650000000003       ,   0.28749511015532037       ,   0.31143028787392080     
   7.0050650000000001       ,   0.50618826746436085       ,   0.52623595893066255     
   7.0150660000000000       ,   0.72616032329382185       ,   0.74234701261715597     
   7.0250659999999998       ,   0.93924467004021028       ,   0.95212217883680150     
   7.0350659999999996       ,    1.1375090088397026       ,    1.1481253059652223     
   7.0450660000000003       ,    1.3135542922776022       ,    1.3233897947460851     
   7.0550670000000002       ,    1.4609046974559261       ,    1.4717761479505849     
   7.0650670000000000       ,    1.5742549076742614       ,    1.5881924743948368     
   7.0750669999999998       ,    1.6497958700310713       ,    1.6689024920883953     
   7.0850669999999996       ,    1.6853106725453735       ,    1.7116119723466052     
   7.0950680000000004       ,    1.6802616843366138       ,    1.7155574256818935     
   7.1050680000000002       ,    1.6357830945183536       ,    1.6815052506030361     
   7.1150679999999999       ,    1.5545797639702441       ,    1.6116756901100213     
   7.1250679999999997       ,    1.4407503056760669       ,    1.5095901660083066     
   7.1350680000000004       ,    1.2995480791342882       ,    1.3798671198657484     
   7.1450690000000003       ,    1.1370725934910419       ,    1.2279526201691504     
   7.1550690000000001       ,   0.96001128626918453       ,    1.0598979773972392     
