Q , F(Q)_RMC, F(Q)_Expt
   7.1650689999999999       ,   0.77520001558637763       ,   0.88196586050489756     
   7.1750689999999997       ,   0.58934884141078214       ,   0.70038758666761924     
   7.1850699999999996       ,   0.40869247137503173       ,   0.52104496721578497     
   7.1950700000000003       ,   0.23878281931212003       ,   0.34928542221975423     
   7.2050700000000001       ,    8.4151711525749684E-002  ,   0.18959928613230492     
   7.2150699999999999       ,   -5.1782129643209773E-002  ,    4.5529827487106697E-002
   7.2250699999999997       ,  -0.16682974173508197       ,   -8.0449373986151762E-002
   7.2350709999999996       ,  -0.26006743984081870       ,  -0.18698737439973148     
   7.2450710000000003       ,  -0.33175946003978551       ,  -0.27379766340550277     
   7.2550710000000000       ,  -0.38330704327210324       ,  -0.34164718840216352     
   7.2650709999999998       ,  -0.41704617921513693       ,  -0.39218595120602451     
   7.2750719999999998       ,  -0.43605197567556703       ,  -0.42779397553172160     
   7.2850720000000004       ,  -0.44389409324121176       ,  -0.45137009657171362     
   7.2950720000000002       ,  -0.44439252631548198       ,  -0.46613548743602662     
   7.3050720000000000       ,  -0.44135232186940648       ,  -0.47539464519660019     
   7.3150729999999999       ,  -0.43832237202875579       ,  -0.48232300944149259     
   7.3250729999999997       ,  -0.43837929363615480       ,  -0.48976502806349242     
   7.3350730000000004       ,  -0.44394531723723868       ,  -0.50006657626025308     
   7.3450730000000002       ,  -0.45665633935899935       ,  -0.51493742433784295     
   7.3550730000000000       ,  -0.47728007935107497       ,  -0.53535953483253895     
   7.3650739999999999       ,  -0.50569254702301480       ,  -0.56154342948771496     
   7.3750739999999997       ,  -0.54089335631016622       ,  -0.59291741509488260     
   7.3850740000000004       ,  -0.58110123330507868       ,  -0.62818897902513582     
   7.3950740000000001       ,  -0.62386628683075385       ,  -0.66542181241315679     
   7.4050750000000001       ,  -0.66623570264868759       ,  -0.70216402064087113     
   7.4150749999999999       ,  -0.70492204299853456       ,  -0.73558354841513496     
   7.4250749999999996       ,  -0.73652950341989187       ,  -0.76265988642002280     
   7.4350750000000003       ,  -0.75774048526008630       ,  -0.78034795913644739     
   7.4450760000000002       ,  -0.76551625283447544       ,  -0.78576084514542166     
   7.4550760000000000       ,  -0.75727360112799058       ,  -0.77633899727341682     
   7.4650759999999998       ,  -0.73104156594057890       ,  -0.75000672184562633     
   7.4750759999999996       ,  -0.68557440979577278       ,  -0.70529677558392156     
   7.4850760000000003       ,  -0.62043205990406625       ,  -0.64144964929051096     
   7.4950770000000002       ,  -0.53600815346420094       ,  -0.55846816369526697     
   7.5050770000000000       ,  -0.43356129813438882       ,  -0.45717998535036347     
   7.5150769999999998       ,  -0.31511958664110695       ,  -0.33917816477209284     
   7.5250769999999996       ,  -0.18343149065485179       ,  -0.20680730864441818     
   7.5350780000000004       ,   -4.1831812315345107E-002  ,   -6.3063559941288747E-002
   7.5450780000000002       ,   0.10583697736569336       ,    8.8452989372740293E-002
   7.5550780000000000       ,   0.25546352711666015       ,   0.24375452801210942     
   7.5650779999999997       ,   0.40277383901214342       ,   0.39855527643208838     
   7.5750780000000004       ,   0.54350855818710508       ,   0.54844232279137128     
   7.5850790000000003       ,   0.67359284998107394       ,   0.68904984119020041     
   7.5950790000000001       ,   0.78923040518490728       ,   0.81616174725085888     
   7.6050789999999999       ,   0.88710911396440306       ,   0.92594583637437389     
   7.6150789999999997       ,   0.96445246020344355       ,    1.0150309123220234     
   7.6250799999999996       ,    1.0191174616683045       ,    1.0806425093874727     
   7.6350800000000003       ,    1.0496288338529325       ,    1.1206721573381553     
   7.6450800000000001       ,    1.0552393020994599       ,    1.1337848844485101     
   7.6550799999999999       ,    1.0359071518672445       ,    1.1194312410103773     
   7.6650809999999998       ,   0.99227585290562648       ,    1.0778630336058788     
   7.6750809999999996       ,   0.92565195291883184       ,    1.0101391773302211     
   7.6850810000000003       ,   0.83791937279666129       ,   0.91806137560007783     
   7.6950810000000001       ,   0.73148150862267725       ,   0.80412536671483592     
   7.7050809999999998       ,   0.60917497673062049       ,   0.67143470365021329     
   7.7150819999999998       ,   0.47416593981635519       ,   0.52358460234737481     
   7.7250819999999996       ,   0.32991243844494189       ,   0.36460835986507023     
   7.7350820000000002       ,   0.17998932584035490       ,   0.19876415965031979     
   7.7450820000000000       ,    2.8049650324179526E-002  ,    3.0463822777169063E-002
   7.7550829999999999       ,  -0.12229113585580714       ,  -0.13588827557537292     
   7.7650829999999997       ,  -0.26747806661893803       ,  -0.29595668186939472     
   7.7750830000000004       ,  -0.40418412179844987       ,  -0.44569665778322887     
   7.7850830000000002       ,  -0.52931932864095455       ,  -0.58139825220409191     
   7.7950840000000001       ,  -0.64011858842573899       ,  -0.69981218919683430     
   7.8050839999999999       ,  -0.73415332457764948       ,  -0.79818670264099112     
   7.8150839999999997       ,  -0.80944467770907647       ,  -0.87440364422306371     
   7.8250840000000004       ,  -0.86445525438860393       ,  -0.92697436184064974     
   7.8350840000000002       ,  -0.89812979712723096       ,  -0.95507755994005139     
   7.8450850000000001       ,  -0.90991463176849696       ,  -0.95856305839683376     
   7.8550849999999999       ,  -0.89976455274417988       ,  -0.93793745022063013     
   7.8650849999999997       ,  -0.86814875107658018       ,  -0.89433157456680867     
   7.8750850000000003       ,  -0.81603173421580077       ,  -0.82944466782712245     
   7.8850860000000003       ,  -0.74484414474212568       ,  -0.74546934778977914     
   7.8950860000000000       ,  -0.65647835384245123       ,  -0.64504715730020312     
   7.9050859999999998       ,  -0.55319945125708958       ,  -0.53112807504574922     
   7.9150859999999996       ,  -0.43761541688997657       ,  -0.40690635339831094     
   7.9250860000000003       ,  -0.31260480614051822       ,  -0.27571392922663501     
   7.9350870000000002       ,  -0.18122921989858745       ,  -0.14090823146775208     
   7.9450870000000000       ,   -4.6706209800847977E-002  ,   -5.8316523625522310E-003
   7.9550869999999998       ,    8.7754209966674851E-002  ,   0.12635781211535144     
   7.9650869999999996       ,   0.21898272048279629       ,   0.25271101234517473     
   7.9750880000000004       ,   0.34395953355479125       ,   0.37057887567608133     
   7.9850880000000002       ,   0.45984444719994633       ,   0.47761923596723099     
   7.9950880000000000       ,   0.56412445900128771       ,   0.57190655167111071     
   8.0050880000000006       ,   0.65462519635608873       ,   0.65190742771722776     
   8.0150880000000004       ,   0.72957412277375133       ,   0.71650212496760501     
   8.0250880000000002       ,   0.78763711567119921       ,   0.76498017868762413     
   8.0350889999999993       ,   0.82794325814200609       ,   0.79702621912471261     
   8.0450890000000008       ,   0.85007679117301027       ,   0.81268198947587511     
   8.0550890000000006       ,   0.85409243763890097       ,   0.81233069087445930     
   8.0650890000000004       ,   0.84047419842392079       ,   0.79664201314919614     
   8.0750890000000002       ,   0.81010424678209092       ,   0.76653251030510594     
   8.0850899999999992       ,   0.76421080945713404       ,   0.72311617096629155     
   8.0950900000000008       ,   0.70433299528284965       ,   0.66767997386777633     
   8.1050900000000006       ,   0.63223230443660972       ,   0.60161752002341873     
   8.1150900000000004       ,   0.54984609118696914       ,   0.52640942521462319     
   8.1250909999999994       ,   0.45921081265667862       ,   0.44358037131677686     
   8.1350909999999992       ,   0.36243817762143737       ,   0.35470779285092313     
   8.1450910000000007       ,   0.26160425194335496       ,   0.26135189747152415     
   8.1550910000000005       ,   0.15873544353395641       ,   0.16507265741645943     
   8.1650919999999996       ,    5.5747632593874212E-002  ,    6.7399990685776914E-002
   8.1750919999999994       ,   -4.5546147436707748E-002  ,   -3.0136960816779919E-002
   8.1850919999999991       ,  -0.14352280617791843       ,  -0.12607784954902398     
   8.1950920000000007       ,  -0.23672475070442761       ,  -0.21900182998633333     
   8.2050920000000005       ,  -0.32387992840332558       ,  -0.30754891740766216     
   8.2150929999999995       ,  -0.40391310661806390       ,  -0.39044231890355835     
   8.2250929999999993       ,  -0.47591356309912736       ,  -0.46647343326013913     
   8.2350930000000009       ,  -0.53917899357551102       ,  -0.53457262675190387     
   8.2450930000000007       ,  -0.59317657212068919       ,  -0.59379901451856498     
   8.2550939999999997       ,  -0.63754849691013304       ,  -0.64337895306179183     
   8.2650939999999995       ,  -0.67208864855254302       ,  -0.68271298944719849     
   8.2750939999999993       ,  -0.69676341560088273       ,  -0.71143007384479573     
   8.2850940000000008       ,  -0.71168800275613919       ,  -0.72938759636000816     
   8.2950940000000006       ,  -0.71712702859947364       ,  -0.73669217975296497     
   8.3050949999999997       ,  -0.71348942478159549       ,  -0.73370663675188208     
   8.3150949999999995       ,  -0.70132567552825875       ,  -0.72105063445557060     
   8.3250949999999992       ,  -0.68131854379218582       ,  -0.69958657514758282     
   8.3350950000000008       ,  -0.65427373529775168       ,  -0.67039620691777890     
   8.3450959999999998       ,  -0.62110255872228881       ,  -0.63474197456585868     
   8.3550959999999996       ,  -0.58281736706009346       ,  -0.59403627366257128     
   8.3650959999999994       ,  -0.54048802814877206       ,  -0.54976501640112119     
   8.3750959999999992       ,  -0.49522624939242049       ,  -0.50343969665596933     
   8.3850970000000000       ,  -0.44814492798882749       ,  -0.45652379450563879     
   8.3950969999999998       ,  -0.40034095482996651       ,  -0.41038543405460648     
   8.4050969999999996       ,  -0.35282876051687123       ,  -0.36620607729242999     
   8.4150969999999994       ,  -0.30652118587136545       ,  -0.32494351037039237     
   8.4250969999999992       ,  -0.26218932049082844       ,  -0.28728201275026677     
   8.4350980000000000       ,  -0.22042772231139923       ,  -0.25359805582386880     
   8.4450979999999998       ,  -0.18164725192374442       ,  -0.22395884193903332     
   8.4550979999999996       ,  -0.14603564896762494       ,  -0.19810594461370309     
   8.4650979999999993       ,  -0.11357129133867983       ,  -0.17549215275487312     
   8.4750990000000002       ,   -8.4025022006757044E-002  ,  -0.15531757844707159     
   8.4850989999999999       ,   -5.6993300493512700E-002  ,  -0.13659610969310115     
   8.4950989999999997       ,   -3.1914516506774515E-002  ,  -0.11821640114829512     
   8.5050989999999995       ,   -8.1261558528512579E-003  ,   -9.9033503594435912E-002
   8.5151000000000003       ,    1.5086466410961674E-002  ,   -7.7953738661548810E-002
   8.5251000000000001       ,    3.8420634968331147E-002  ,   -5.4033086460710596E-002
   8.5350999999999999       ,    6.2506975283742550E-002  ,   -2.6549396563700044E-002
   8.5450999999999997       ,    8.7838341835802858E-002  ,    4.9154228061376254E-003
   8.5550999999999995       ,   0.11471568992017864       ,    4.0419182029197344E-002
   8.5651010000000003       ,   0.14320404785028190       ,    7.9625631795442769E-002
   8.5751010000000001       ,   0.17308730925397461       ,   0.12177435225697779     
   8.5851009999999999       ,   0.20386826285546372       ,   0.16571641140750693     
   8.5951009999999997       ,   0.23475917046113626       ,   0.20993777917925163     
   8.6051020000000005       ,   0.26470948251518944       ,   0.25263186972161034     
   8.6151020000000003       ,   0.29243628653128839       ,   0.29177064386225798     
   8.6251020000000000       ,   0.31650397709154293       ,   0.32523797460486276     
   8.6351019999999998       ,   0.33539020415193627       ,   0.35093362024035357     
   8.6451030000000006       ,   0.34758087273158711       ,   0.36690758397991174     
   8.6551030000000004       ,   0.35166521248965249       ,   0.37148389171334195     
   8.6651030000000002       ,   0.34644520541779972       ,   0.36339231446064213     
   8.6751030000000000       ,   0.33102827637349547       ,   0.34186784526778663     
   8.6851029999999998       ,   0.30491753979084668       ,   0.30673807141739662     
   8.6951040000000006       ,   0.26808047685431075       ,   0.25847517602583914     
   8.7051040000000004       ,   0.22101644079832938       ,   0.19824160151864814     
   8.7151040000000002       ,   0.16476042320420703       ,   0.12785044558811307     
   8.7251040000000000       ,   0.10089375049817254       ,    4.9736520729864897E-002
   8.7351050000000008       ,    3.1500217558860177E-002  ,   -3.3138861681506607E-002
   8.7451050000000006       ,   -4.0869680868343153E-002  ,  -0.11736942235488128     
   8.7551050000000004       ,  -0.11333365974928282       ,  -0.19929708006627705     
   8.7651050000000001       ,  -0.18276824159349617       ,  -0.27514290159575244     
   8.7751049999999999       ,  -0.24595352103412810       ,  -0.34119225192205582     
   8.7851060000000007       ,  -0.29972946979850718       ,  -0.39398043642771330     
   8.7951060000000005       ,  -0.34113267408931625       ,  -0.43044866832222134     
   8.8051060000000003       ,  -0.36758396981149655       ,  -0.44813720583439648     
   8.8151060000000001       ,  -0.37700969925945099       ,  -0.44529991636376692     
   8.8251069999999991       ,  -0.36797082972267842       ,  -0.42101279529996127     
   8.8351070000000007       ,  -0.33976716460903122       ,  -0.37525433744424486     
   8.8451070000000005       ,  -0.29249820842504259       ,  -0.30891753034895481     
   8.8551070000000003       ,  -0.22709388299463443       ,  -0.22379989001698899     
   8.8651079999999993       ,  -0.14529496233870859       ,  -0.12252998508679401     
   8.8751080000000009       ,   -4.9636501732052266E-002  ,   -8.5070601436357633E-003
   8.8851080000000007       ,    5.6691368127892564E-002  ,   0.11429935756834199     
   8.8951080000000005       ,   0.16993686310436731       ,   0.24147911069632871     
   8.9051080000000002       ,   0.28594798703184265       ,   0.36838105931083659     
   8.9151089999999993       ,   0.40035972479546189       ,   0.49032698841218325     
   8.9251090000000008       ,   0.50873764110786102       ,   0.60276703312868507     
   8.9351090000000006       ,   0.60684027649638439       ,   0.70154865367652541     
   8.9451090000000004       ,   0.69075983557203346       ,   0.78304351626364932     
   8.9551099999999995       ,   0.75711109392233400       ,   0.84431456160947804     
   8.9651099999999992       ,   0.80315406633252084       ,   0.88320863490920298     
   8.9751100000000008       ,   0.82695000286634612       ,   0.89846891383145833     
   8.9851100000000006       ,   0.82741106370399775       ,   0.88974054008460735     
   8.9951109999999996       ,   0.80434158163188363       ,   0.85756227169292232     
   9.0051109999999994       ,   0.75844420590514139       ,   0.80332855884164978     
   9.0151109999999992       ,   0.69125859477554907       ,   0.72917863807634531     
   9.0251110000000008       ,   0.60508218225146937       ,   0.63788348678515538     
   9.0351110000000006       ,   0.50284930401307382       ,   0.53269531640909307     
   9.0451119999999996       ,   0.38797278326749773       ,   0.41717112782527788     
   9.0551119999999994       ,   0.26422640544349713       ,   0.29504883242217828     
   9.0651119999999992       ,   0.13550137712583998       ,   0.17000899658829305     
   9.0751120000000007       ,    5.6776350581820914E-003  ,    4.5563898219225595E-002
   9.0851129999999998       ,  -0.12156382708295753       ,   -7.5102004015856441E-002
   9.0951129999999996       ,  -0.24283656998279196       ,  -0.18919432003454828     
   9.1051129999999993       ,  -0.35524657847950014       ,  -0.29446035651889468     
   9.1151129999999991       ,  -0.45643088066327636       ,  -0.38918483629367751     
   9.1251130000000007       ,  -0.54462620647498106       ,  -0.47221222310203420     
   9.1351139999999997       ,  -0.61869551124915867       ,  -0.54293005958782425     
   9.1451139999999995       ,  -0.67808448129209364       ,  -0.60118928093804824     
   9.1551139999999993       ,  -0.72281842884293956       ,  -0.64726976176479689     
   9.1651140000000009       ,  -0.75339597552121118       ,  -0.68175631037017859     
   9.1751149999999999       ,  -0.77070186486036829       ,  -0.70544381736092510     
   9.1851149999999997       ,  -0.77589118895059439       ,  -0.71922250192533843     
   9.1951149999999995       ,  -0.77028367171071666       ,  -0.72399147987878876     
   9.2051149999999993       ,  -0.75524211583169165       ,  -0.72056088435580223     
   9.2151160000000001       ,  -0.73206893817920404       ,  -0.70958503294120567     
   9.2251159999999999       ,  -0.70193021049247628       ,  -0.69152302059262150     
   9.2351159999999997       ,  -0.66577812232361255       ,  -0.66661401378346219     
   9.2451159999999994       ,  -0.62432248642751031       ,  -0.63489019050843887     
   9.2551159999999992       ,  -0.57801988703620955       ,  -0.59621131628060697     
   9.2651170000000000       ,  -0.52708738062204874       ,  -0.55031801980055417     
   9.2751169999999998       ,  -0.47156802720687702       ,  -0.49692718881767517     
   9.2851169999999996       ,  -0.41136660771552241       ,  -0.43579268736678595     
   9.2951169999999994       ,  -0.34635169121299986       ,  -0.36681587308352431     
   9.3051180000000002       ,  -0.27643466566511304       ,  -0.29012334241333881     
   9.3151180000000000       ,  -0.20169072128421767       ,  -0.20617794780972004     
   9.3251179999999998       ,  -0.12240300351915837       ,  -0.11579480651775845     
   9.3351179999999996       ,   -3.9162307401332093E-002  ,   -2.0209926823161303E-002
   9.3451190000000004       ,    4.7096665767159061E-002  ,    7.8926249354886471E-002
   9.3551190000000002       ,   0.13503450300704753       ,   0.17952841530104746     
   9.3651190000000000       ,   0.22296244771747503       ,   0.27918694519902176     
   9.3751189999999998       ,   0.30884248820107185       ,   0.37520880042052490     
   9.3851189999999995       ,   0.39036076269852055       ,   0.46473386770533959     
   9.3951200000000004       ,   0.46502737058578780       ,   0.54486976835472267     
   9.4051200000000001       ,   0.53026315098106769       ,   0.61280194748564965     
   9.4151199999999999       ,   0.58357771166959127       ,   0.66598922933350313     
   9.4251199999999997       ,   0.62268050686653620       ,   0.70227463485680552     
   9.4351210000000005       ,   0.64563247911775501       ,   0.72002712868047447     
   9.4451210000000003       ,   0.65097227663591362       ,   0.71824866529903852     
   9.4551210000000001       ,   0.63784661159478684       ,   0.69666966600631475     
   9.4651209999999999       ,   0.60609015730122784       ,   0.65579097135371611     
   9.4751209999999997       ,   0.55628734537329994       ,   0.59689984756264425     
   9.4851220000000005       ,   0.48978634912657554       ,   0.52203521871553793     
   9.4951220000000003       ,   0.40870862938082259       ,   0.43395307630978025     
   9.5051220000000001       ,   0.31584907140124924       ,   0.33597777752660729     
   9.5151219999999999       ,   0.21460238933154724       ,   0.23189482330253697     
   9.5251230000000007       ,   0.10881292514934415       ,   0.12577184137545996     
   9.5351230000000005       ,    2.6550759122944134E-003  ,    2.1821872773004975E-002
   9.5451230000000002       ,   -9.9613919836702675E-002  ,   -7.5848830965334499E-002
   9.5551230000000000       ,  -0.19380606283598359       ,  -0.16338461764026110     
   9.5651240000000008       ,  -0.27601600873465093       ,  -0.23737300558394245     
   9.5751240000000006       ,  -0.34277551253749844       ,  -0.29497141096683116     
   9.5851240000000004       ,  -0.39127000927580557       ,  -0.33407839562745306     
   9.5951240000000002       ,  -0.41944230787394826       ,  -0.35339367124865873     
   9.6051240000000000       ,  -0.42610356242201397       ,  -0.35247784144948680     
   9.6151250000000008       ,  -0.41099099495059566       ,  -0.33175887268670579     
   9.6251250000000006       ,  -0.37479133135184195       ,  -0.29250974019880538     
   9.6351250000000004       ,  -0.31910069351257081       ,  -0.23676315544209389     
   9.6451250000000002       ,  -0.24635309124090571       ,  -0.16720977815856153     
   9.6551259999999992       ,  -0.15969496484954676       ,   -8.7051263447968555E-002
   9.6651260000000008       ,   -6.2871385670950450E-002  ,    1.2541189913038291E-004
   9.6751260000000006       ,    4.0002523605114831E-002  ,    9.0568069710099092E-002
   9.6851260000000003       ,   0.14460058008961946       ,   0.18050269533786034     
   9.6951269999999994       ,   0.24660256655588125       ,   0.26631800261080346     
   9.7051269999999992       ,   0.34184868066574792       ,   0.34468556864788791     
   9.7151270000000007       ,   0.42658230576323808       ,   0.41274360499260182     
   9.7251270000000005       ,   0.49756620790456124       ,   0.46816520472229783     
   9.7351270000000003       ,   0.55221988185803395       ,   0.50923793178011034     
   9.7451279999999993       ,   0.58871264871267925       ,   0.53490146778164416     
   9.7551279999999991       ,   0.60600120799514778       ,   0.54473980899117802     
   9.7651280000000007       ,   0.60386066406197458       ,   0.53896456615214250     
   9.7751280000000005       ,   0.58283674995091539       ,   0.51834169451873058     
   9.7851289999999995       ,   0.54417775722201378       ,   0.48410560474015008     
   9.7951289999999993       ,   0.48975246877301404       ,   0.43787186358387864     
   9.8051290000000009       ,   0.42190290813861198       ,   0.38150412601755262     
   9.8151290000000007       ,   0.34331817471853593       ,   0.31701205976708702     
   9.8251299999999997       ,   0.25687493934610073       ,   0.24643175030298531     
   9.8351299999999995       ,   0.16552661005274000       ,   0.17175668329965271     
   9.8451299999999993       ,    7.2114456571397256E-002  ,    9.4814356000676586E-002
   9.8551300000000008       ,   -2.0717766360340437E-002  ,    1.7234555552124324E-002
   9.8651300000000006       ,  -0.11062860062191665       ,   -5.9593511238543347E-002
   9.8751309999999997       ,  -0.19565631234002423       ,  -0.13454063065621555     
   9.8851309999999994       ,  -0.27422507158464915       ,  -0.20669704172092623     
   9.8951309999999992       ,  -0.34520612933160510       ,  -0.27538686597157347     
   9.9051310000000008       ,  -0.40786503283600140       ,  -0.34009153373786283     
   9.9151319999999998       ,  -0.46183284100665567       ,  -0.40040663039481017     
   9.9251319999999996       ,  -0.50702355312387981       ,  -0.45595738988993384     
   9.9351319999999994       ,  -0.54359148037023775       ,  -0.50637607215214242     
   9.9451319999999992       ,  -0.57182749922702136       ,  -0.55122642139737854     
   9.9551320000000008       ,  -0.59208443100730146       ,  -0.58997218119522044     
   9.9651329999999998       ,  -0.60470502687177041       ,  -0.62195956330468605     
   9.9751329999999996       ,  -0.60995827349206366       ,  -0.64640489901966269     
   9.9851329999999994       ,  -0.60800575227150766       ,  -0.66243505355224719     
   9.9951329999999992       ,  -0.59887614817189916       ,  -0.66911572817622922     
   10.005129999999999       ,  -0.58247611556620149       ,  -0.66551804180110175     
   10.015129999999999       ,  -0.55859416264087547       ,  -0.65078607583327630     
   10.025130000000001       ,  -0.52697614214624489       ,  -0.62422729524208009     
   10.035130000000001       ,  -0.48737034953004138       ,  -0.58539921401508310     
   10.045130000000000       ,  -0.43960514603235745       ,  -0.53419294030395426     
   10.055130000000000       ,  -0.38366775831167782       ,  -0.47090682767142961     
   10.065140000000000       ,  -0.31971352820825050       ,  -0.39622332538924554     
   10.075139999999999       ,  -0.24839794914251703       ,  -0.31155342931221225     
   10.085140000000001       ,  -0.17054549081439810       ,  -0.21859425539476326     
   10.095140000000001       ,   -8.7429578108285250E-002  ,  -0.11959453174255524     
   10.105140000000000       ,   -7.1928327023554339E-004  ,   -1.7231866669924673E-002
   10.115140000000000       ,    8.7542031635395007E-002  ,    8.5470736291845401E-002
   10.125140000000000       ,   0.17498696066259062       ,   0.18525527250540211     
   10.135140000000000       ,   0.25900207238126172       ,   0.27876121708370694     
   10.145140000000000       ,   0.33683062260248059       ,   0.36267365322626305     
   10.155139999999999       ,   0.40569506669368144       ,   0.43387934360522457     
   10.165139999999999       ,   0.46293292731081426       ,   0.48962221490634011     
   10.175140000000001       ,   0.50613839682336603       ,   0.52764940146327066     
   10.185140000000001       ,   0.53330133303878036       ,   0.54633920213759601     
   10.195140000000000       ,   0.54293509688481645       ,   0.54480304350047570     
   10.205140000000000       ,   0.53418500449077133       ,   0.52295477728908846     
   10.215140000000000       ,   0.50691001313482709       ,   0.48154230522913516     
   10.225140000000000       ,   0.46173158724865593       ,   0.42213852648307226     
   10.235139999999999       ,   0.40004542301700530       ,   0.34709082723922963     
   10.245139999999999       ,   0.32399374792479024       ,   0.25943064842698166     
   10.255140000000001       ,   0.23639813475610075       ,   0.16274693930973710     
   10.265140000000001       ,   0.14065504529800121       ,    6.1029396140592974E-002
   10.275140000000000       ,    4.0598510168881725E-002  ,   -4.1510829888160371E-002
   10.285140000000000       ,   -5.9663675370853972E-002  ,  -0.14063390125232875     
   10.295140000000000       ,  -0.15593222495035694       ,  -0.23226761505923488     
   10.305140000000000       ,  -0.24410789423642251       ,  -0.31269703746357391     
   10.315140000000000       ,  -0.32038238383434259       ,  -0.37873747603703350     
   10.325139999999999       ,  -0.38141860132650518       ,  -0.42788164465486600     
   10.335140000000001       ,  -0.42451072150742741       ,  -0.45841322711788296     
   10.345140000000001       ,  -0.44771548086253499       ,  -0.46948084293904185     
   10.355140000000000       ,  -0.44994763077619732       ,  -0.46112855899562305     
   10.365140000000000       ,  -0.43103436861926975       ,  -0.43428145124836776     
   10.375140000000000       ,  -0.39172575737369864       ,  -0.39068716563162781     
   10.385140000000000       ,  -0.33366050591059387       ,  -0.33281681581817263     
   10.395140000000000       ,  -0.25928887676369461       ,  -0.26373075067061091     
   10.405139999999999       ,  -0.17175677802511963       ,  -0.18691660029416429     
   10.415139999999999       ,   -7.4757149439413598E-002  ,  -0.10610846029174227     
   10.425140000000001       ,    2.7643546828321749E-002  ,   -2.5097018032338221E-002
   10.435140000000001       ,   0.13119466802541363       ,    5.2459188534804378E-002
   10.445140000000000       ,   0.23165676634842933       ,   0.12321137785707732     
   10.455140000000000       ,   0.32499301607014536       ,   0.18427774466242233     
   10.465140000000000       ,   0.40754708378065257       ,   0.23337230026173322     
   10.475140000000000       ,   0.47619873475378705       ,   0.26889903499612194     
   10.485139999999999       ,   0.52848983798407234       ,   0.29000713016058405     
   10.495139999999999       ,   0.56271518337239168       ,   0.29660518296888067     
