       Q,      F(Q)_RMC,  F(Q)_Expt
      5.4950310 ,       0.1294774 ,       0.1641571
      5.5050310 ,       0.0919859 ,       0.1215569
      5.5150310 ,       0.0434179 ,       0.0686501
      5.5250320 ,      -0.0157744 ,       0.0061039
      5.5350320 ,      -0.0844486 ,      -0.0647703
      5.5450320 ,      -0.1608715 ,      -0.1421311
      5.5550320 ,      -0.2427931 ,      -0.2236890
      5.5650320 ,      -0.3275765 ,      -0.3068407
      5.5750330 ,      -0.4123489 ,      -0.3888206
      5.5850330 ,      -0.4941211 ,      -0.4668157
      5.5950330 ,      -0.5699920 ,      -0.5381597
      5.6050330 ,      -0.6372595 ,      -0.6004310
      5.6150340 ,      -0.6935620 ,      -0.6515760
      5.6250340 ,      -0.7369599 ,      -0.6899740
      5.6350340 ,      -0.7660435 ,      -0.7145213
      5.6450340 ,      -0.7799492 ,      -0.7246300
      5.6550350 ,      -0.7783713 ,      -0.7202204
      5.6650350 ,      -0.7615370 ,      -0.7016826
      5.6750350 ,      -0.7301492 ,      -0.6698059
      5.6850350 ,      -0.6853055 ,      -0.6256934
      5.6950350 ,      -0.6284009 ,      -0.5706637
      5.7050360 ,      -0.5610146 ,      -0.5061422
      5.7150360 ,      -0.4848297 ,      -0.4335908
      5.7250360 ,      -0.4014930 ,      -0.3543838
      5.7350360 ,      -0.3125558 ,      -0.2697663
      5.7450370 ,      -0.2193934 ,      -0.1807961
      5.7550370 ,      -0.1232043 ,      -0.0883631
      5.7650370 ,      -0.0249423 ,       0.0068532
      5.7750370 ,       0.0746302 ,       0.1043128
      5.7850380 ,       0.1749201 ,       0.2035747
      5.7950380 ,       0.2754003 ,       0.3041822
      5.8050380 ,       0.3755934 ,       0.4056385
      5.8150380 ,       0.4749466 ,       0.5072811
      5.8250380 ,       0.5727579 ,       0.6082139
      5.8350390 ,       0.6681121 ,       0.7072532
      5.8450390 ,       0.7597866 ,       0.8028494
      5.8550390 ,       0.8462766 ,       0.8931354
      5.8650390 ,       0.9257559 ,       0.9759087
      5.8750400 ,       0.9961239 ,       1.0487051
      5.8850400 ,       1.0550441 ,       1.1088608
      5.8950400 ,       1.1000843 ,       1.1536772
      5.9050400 ,       1.1288118 ,       1.1805348
      5.9150400 ,       1.1389465 ,       1.1870617
      5.9250410 ,       1.1285164 ,       1.1712972
      5.9350410 ,       1.0960226 ,       1.1318614
      5.9450410 ,       1.0405820 ,       1.0680906
      5.9550410 ,       0.9620577 ,       0.9801585
      5.9650420 ,       0.8611446 ,       0.8691433
      5.9750420 ,       0.7394683 ,       0.7371085
      5.9850420 ,       0.5995337 ,       0.5870196
      5.9950420 ,       0.4447210 ,       0.4227161
      6.0050430 ,       0.2791647 ,       0.2487610
      6.0150430 ,       0.1076760 ,       0.0703396
      6.0250430 ,      -0.0645469 ,      -0.1070589
      6.0350430 ,      -0.2320788 ,      -0.2778161
      6.0450430 ,      -0.3895340 ,      -0.4364645
      6.0550440 ,      -0.5318405 ,      -0.5779678
      6.0650440 ,      -0.6544428 ,      -0.6979219
      6.0750440 ,      -0.7536262 ,      -0.7928708
      6.0850440 ,      -0.8266633 ,      -0.8604373
      6.0950450 ,      -0.8719904 ,      -0.8994778
      6.1050450 ,      -0.8892932 ,      -0.9101447
      6.1150450 ,      -0.8795686 ,      -0.8939162
      6.1250450 ,      -0.8450693 ,      -0.8535137
      6.1350460 ,      -0.7891982 ,      -0.7927664
      6.1450460 ,      -0.7163621 ,      -0.7164411
      6.1550460 ,      -0.6317083 ,      -0.6299536
      6.1650460 ,      -0.5408700 ,      -0.5391006
      6.1750460 ,      -0.4496540 ,      -0.4497367
      6.1850470 ,      -0.3637105 ,      -0.3674432
      6.1950470 ,      -0.2882478 ,      -0.2972460
      6.2050470 ,      -0.2276834 ,      -0.2432809
      6.2150470 ,      -0.1854215 ,      -0.2085884
      6.2250480 ,      -0.1636402 ,      -0.1949257
      6.2350480 ,      -0.1631638 ,      -0.2026617
      6.2450480 ,      -0.1833914 ,      -0.2307398
      6.2550480 ,      -0.2223312 ,      -0.2767372
      6.2650490 ,      -0.2767084 ,      -0.3370003
      6.2750490 ,      -0.3421237 ,      -0.4068244
      6.2850490 ,      -0.4133348 ,      -0.4807564
      6.2950490 ,      -0.4845396 ,      -0.5528866
      6.3050490 ,      -0.5497198 ,      -0.6171988
      6.3150500 ,      -0.6030041 ,      -0.6679300
      6.3250500 ,      -0.6390030 ,      -0.6998973
      6.3350500 ,      -0.6531733 ,      -0.7088460
      6.3450500 ,      -0.6420845 ,      -0.6916960
      6.3550510 ,      -0.6036489 ,      -0.6467465
      6.3650510 ,      -0.5372946 ,      -0.5738262
      6.3750510 ,      -0.4440144 ,      -0.4743107
      6.3850510 ,      -0.3263607 ,      -0.3510954
      6.3950510 ,      -0.1883364 ,      -0.2084638
      6.4050520 ,      -0.0351897 ,      -0.0518637
      6.4150520 ,       0.1267871 ,       0.1123036
      6.4250520 ,       0.2906726 ,       0.2771068
      6.4350520 ,       0.4492204 ,       0.4353850
      6.4450530 ,       0.5952718 ,       0.5801540
      6.4550530 ,       0.7220831 ,       0.7049193
      6.4650530 ,       0.8237755 ,       0.8041073
      6.4750530 ,       0.8955930 ,       0.8733009
      6.4850540 ,       0.9341769 ,       0.9094893
      6.4950540 ,       0.9377356 ,       0.9112132
      6.5050540 ,       0.9061622 ,       0.8786584
      6.5150540 ,       0.8410199 ,       0.8136202
      6.5250540 ,       0.7454593 ,       0.7194041
      6.5350550 ,       0.6240301 ,       0.6006272
      6.5450550 ,       0.4824826 ,       0.4630126
      6.5550550 ,       0.3273803 ,       0.3130052
      6.5650550 ,       0.1657904 ,       0.1574692
      6.5750560 ,       0.0048768 ,       0.0032948
      6.5850560 ,      -0.1484171 ,      -0.1429032
      6.5950560 ,      -0.2878284 ,      -0.2752192
      6.6050560 ,      -0.4080301 ,      -0.3886918
      6.6150570 ,      -0.5049197 ,      -0.4795661
      6.6250570 ,      -0.5757729 ,      -0.5454268
      6.6350570 ,      -0.6194096 ,      -0.5853401
      6.6450570 ,      -0.6361723 ,      -0.5998180
      6.6550570 ,      -0.6278676 ,      -0.5907486
      6.6650580 ,      -0.5976106 ,      -0.5612349
      6.6750580 ,      -0.5496139 ,      -0.5153850
      6.6850580 ,      -0.4888844 ,      -0.4580159
      6.6950580 ,      -0.4209069 ,      -0.3943507
      6.7050590 ,      -0.3512867 ,      -0.3296788
      6.7150590 ,      -0.2854272 ,      -0.2690531
      6.7250590 ,      -0.2281565 ,      -0.2169424
      6.7350590 ,      -0.1834627 ,      -0.1769895
      6.7450590 ,      -0.1542501 ,      -0.1517895
      6.7550600 ,      -0.1421700 ,      -0.1427416
      6.7650600 ,      -0.1475332 ,      -0.1499769
      6.7750600 ,      -0.1692952 ,      -0.1723554
      6.7850600 ,      -0.2051371 ,      -0.2075518
      6.7950610 ,      -0.2516204 ,      -0.2522088
      6.8050610 ,      -0.3043861 ,      -0.3021306
      6.8150610 ,      -0.3584570 ,      -0.3525709
      6.8250610 ,      -0.4085298 ,      -0.3985095
      6.8350620 ,      -0.4493125 ,      -0.4349675
      6.8450620 ,      -0.4758381 ,      -0.4573007
      6.8550620 ,      -0.4837987 ,      -0.4615076
      6.8650620 ,      -0.4697988 ,      -0.4444627
      6.8750620 ,      -0.4315783 ,      -0.4041195
      6.8850630 ,      -0.3681566 ,      -0.3396396
      6.8950630 ,      -0.2799400 ,      -0.2514896
      6.9050630 ,      -0.1686834 ,      -0.1413981
      6.9150630 ,      -0.0374369 ,      -0.0123041
      6.9250640 ,       0.1096231 ,       0.1318041
      6.9350640 ,       0.2673459 ,       0.2860286
      6.9450640 ,       0.4299573 ,       0.4448936
      6.9550640 ,       0.5912997 ,       0.6025652
      6.9650650 ,       0.7451760 ,       0.7531719
      6.9750650 ,       0.8856050 ,       0.8910372
      6.9850650 ,       1.0072126 ,       1.0110464
      6.9950650 ,       1.1054335 ,       1.1088307
      7.0050650 ,       1.1767445 ,       1.1809835
      7.0150660 ,       1.2188245 ,       1.2252115
      7.0250660 ,       1.2306334 ,       1.2404069
      7.0350660 ,       1.2124584 ,       1.2266983
      7.0450660 ,       1.1658470 ,       1.1853897
      7.0550670 ,       1.0934905 ,       1.1188598
      7.0650670 ,       0.9990859 ,       1.0304395
      7.0750670 ,       0.8870745 ,       0.9241770
      7.0850670 ,       0.7624190 ,       0.8046370
      7.0950680 ,       0.6303157 ,       0.6766394
      7.1050680 ,       0.4959766 ,       0.5450642
      7.1150680 ,       0.3642909 ,       0.4145372
      7.1250680 ,       0.2396440 ,       0.2892650
      7.1350680 ,       0.1257102 ,       0.1728414
      7.1450690 ,       0.0252967 ,       0.0680961
      7.1550690 ,      -0.0597113 ,      -0.0229565
      7.1650690 ,      -0.1284456 ,      -0.0992228
      7.1750690 ,      -0.1809926 ,      -0.1604771
      7.1850700 ,      -0.2183310 ,      -0.2073195
      7.1950700 ,      -0.2421966 ,      -0.2410579
      7.2050700 ,      -0.2549435 ,      -0.2636000
      7.2150700 ,      -0.2593394 ,      -0.2772710
      7.2250700 ,      -0.2583671 ,      -0.2846407
      7.2350710 ,      -0.2550168 ,      -0.2883408
      7.2450710 ,      -0.2520905 ,      -0.2908860
      7.2550710 ,      -0.2520224 ,      -0.2945142
      7.2650710 ,      -0.2567329 ,      -0.3010472
      7.2750720 ,      -0.2675199 ,      -0.3117861
      7.2850720 ,      -0.2849863 ,      -0.3274362
      7.2950720 ,      -0.3090235 ,      -0.3480821
      7.3050720 ,      -0.3388298 ,      -0.3731912
      7.3150730 ,      -0.3729779 ,      -0.4016630
      7.3250730 ,      -0.4095010 ,      -0.4318951
      7.3350730 ,      -0.4460428 ,      -0.4619072
      7.3450730 ,      -0.4799944 ,      -0.4894566
      7.3550730 ,      -0.5086603 ,      -0.5121817
      7.3650740 ,      -0.5294236 ,      -0.5277479
      7.3750740 ,      -0.5398961 ,      -0.5339841
      7.3850740 ,      -0.5380723 ,      -0.5290240
      7.3950740 ,      -0.5224388 ,      -0.5114120
      7.4050750 ,      -0.4920624 ,      -0.4801921
      7.4150750 ,      -0.4466613 ,      -0.4349855
      7.4250750 ,      -0.3866099 ,      -0.3760059
      7.4350750 ,      -0.3129379 ,      -0.3040746
      7.4450760 ,      -0.2272758 ,      -0.2205830
      7.4550760 ,      -0.1318179 ,      -0.1274750
      7.4650760 ,      -0.0291747 ,      -0.0271200
      7.4750760 ,       0.0777078 ,       0.0777504
      7.4850760 ,       0.1856809 ,       0.1841596
      7.4950770 ,       0.2915335 ,       0.2890139
      7.5050770 ,       0.3920783 ,       0.3891815
      7.5150770 ,       0.4843355 ,       0.4816734
      7.5250770 ,       0.5655982 ,       0.5637107
      7.5350780 ,       0.6335393 ,       0.6328400
      7.5450780 ,       0.6862573 ,       0.6869887
      7.5550780 ,       0.7223669 ,       0.7245726
      7.5650780 ,       0.7409983 ,       0.7445109
      7.5750780 ,       0.7418123 ,       0.7462596
      7.5850790 ,       0.7249855 ,       0.7298143
      7.5950790 ,       0.6911897 ,       0.6957058
      7.6050790 ,       0.6415388 ,       0.6449600
      7.6150790 ,       0.5775402 ,       0.5790580
      7.6250800 ,       0.5010240 ,       0.4998704
      7.6350800 ,       0.4141096 ,       0.4096239
      7.6450800 ,       0.3190915 ,       0.3107807
      7.6550800 ,       0.2184027 ,       0.2059923
      7.6650810 ,       0.1145324 ,       0.0980028
      7.6750810 ,       0.0100078 ,      -0.0103845
      7.6850810 ,      -0.0927239 ,      -0.1164476
      7.6950810 ,      -0.1913050 ,      -0.2175725
      7.7050810 ,      -0.2835227 ,      -0.3113280
      7.7150820 ,      -0.3673576 ,      -0.3955310
      7.7250820 ,      -0.4409870 ,      -0.4682630
      7.7350820 ,      -0.5028662 ,      -0.5279611
      7.7450820 ,      -0.5517222 ,      -0.5734147
      7.7550830 ,      -0.5865878 ,      -0.6037984
      7.7650830 ,      -0.6068080 ,      -0.6186732
      7.7750830 ,      -0.6120749 ,      -0.6180074
      7.7850830 ,      -0.6024211 ,      -0.6021550
      7.7950840 ,      -0.5782226 ,      -0.5718389
      7.8050840 ,      -0.5402056 ,      -0.5281384
      7.8150840 ,      -0.4894194 ,      -0.4724361
      7.8250840 ,      -0.4272235 ,      -0.4063870
      7.8350840 ,      -0.3552564 ,      -0.3318670
      7.8450850 ,      -0.2753887 ,      -0.2509107
      7.8550850 ,      -0.1897092 ,      -0.1656869
      7.8650850 ,      -0.1004224 ,      -0.0783894
      7.8750850 ,      -0.0098194 ,       0.0087913
      7.8850860 ,       0.0798025 ,       0.0937427
      7.8950860 ,       0.1661714 ,       0.1744520
      7.9050860 ,       0.2471599 ,       0.2491079
      7.9150860 ,       0.3208132 ,       0.3161095
      7.9250860 ,       0.3854141 ,       0.3741104
      7.9350870 ,       0.4395383 ,       0.4220495
      7.9450870 ,       0.4820720 ,       0.4591491
      7.9550870 ,       0.5122712 ,       0.4849500
      7.9650870 ,       0.5297534 ,       0.4992880
      7.9750880 ,       0.5345023 ,       0.5022856
      7.9850880 ,       0.5268546 ,       0.4943311
      7.9950880 ,       0.5074755 ,       0.4760512
      8.0050880 ,       0.4773186 ,       0.4482754
      8.0150880 ,       0.4375796 ,       0.4119988
      8.0250880 ,       0.3896429 ,       0.3683425
      8.0350890 ,       0.3350177 ,       0.3185079
      8.0450890 ,       0.2753017 ,       0.2637594
      8.0550890 ,       0.2120901 ,       0.2053582
      8.0650890 ,       0.1469439 ,       0.1445502
      8.0750890 ,       0.0813376 ,       0.0825339
      8.0850900 ,       0.0166139 ,       0.0204334
      8.0950900 ,      -0.0460203 ,      -0.0406940
      8.1050900 ,      -0.1055519 ,      -0.0999065
      8.1150900 ,      -0.1611462 ,      -0.1563592
      8.1250910 ,      -0.2121580 ,      -0.2093194
      8.1350910 ,      -0.2581042 ,      -0.2581455
      8.1450910 ,      -0.2986808 ,      -0.3023177
      8.1550910 ,      -0.3337222 ,      -0.3414135
      8.1650920 ,      -0.3631880 ,      -0.3751140
      8.1750920 ,      -0.3871288 ,      -0.4031879
      8.1850920 ,      -0.4056818 ,      -0.4255104
      8.1950920 ,      -0.4190386 ,      -0.4420476
      8.2050920 ,      -0.4274328 ,      -0.4528600
      8.2150930 ,      -0.4311268 ,      -0.4581017
      8.2250930 ,      -0.4304037 ,      -0.4580184
      8.2350930 ,      -0.4255643 ,      -0.4529475
      8.2450930 ,      -0.4169250 ,      -0.4433114
      8.2550940 ,      -0.4048184 ,      -0.4296093
      8.2650940 ,      -0.3896004 ,      -0.4124127
      8.2750940 ,      -0.3716460 ,      -0.3923430
      8.2850940 ,      -0.3513550 ,      -0.3700583
      8.2950940 ,      -0.3291492 ,      -0.3462316
      8.3050950 ,      -0.3054663 ,      -0.3215242
      8.3150950 ,      -0.2807616 ,      -0.2965702
      8.3250950 ,      -0.2554826 ,      -0.2719359
      8.3350950 ,      -0.2300642 ,      -0.2481049
      8.3450960 ,      -0.2049080 ,      -0.2254522
      8.3550960 ,      -0.1803749 ,      -0.2042357
      8.3650960 ,      -0.1567538 ,      -0.1845718
      8.3750960 ,      -0.1342569 ,      -0.1664406
      8.3850970 ,      -0.1130051 ,      -0.1496868
      8.3950970 ,      -0.0930301 ,      -0.1340393
      8.4050970 ,      -0.0742626 ,      -0.1191228
      8.4150970 ,      -0.0565489 ,      -0.1044937
      8.4250970 ,      -0.0396625 ,      -0.0896749
      8.4350980 ,      -0.0233245 ,      -0.0741937
      8.4450980 ,      -0.0072368 ,      -0.0576307
      8.4550980 ,       0.0088965 ,      -0.0396530
      8.4650980 ,       0.0253291 ,      -0.0200584
      8.4750990 ,       0.0422424 ,       0.0011953
      8.4850990 ,       0.0597085 ,       0.0239582
      8.4950990 ,       0.0776754 ,       0.0478883
      8.5050990 ,       0.0959421 ,       0.0724428
      8.5151000 ,       0.1141549 ,       0.0968963
      8.5251000 ,       0.1318035 ,       0.1203589
      8.5351000 ,       0.1482476 ,       0.1418307
      8.5451000 ,       0.1627370 ,       0.1602443
      8.5551000 ,       0.1744526 ,       0.1745286
      8.5651010 ,       0.1825552 ,       0.1836754
      8.5751010 ,       0.1862382 ,       0.1868057
      8.5851010 ,       0.1847923 ,       0.1832421
      8.5951010 ,       0.1776613 ,       0.1725648
      8.6051020 ,       0.1644977 ,       0.1546610
      8.6151020 ,       0.1452174 ,       0.1297690
      8.6251020 ,       0.1200287 ,       0.0984863
      8.6351020 ,       0.0894600 ,       0.0617760
      8.6451030 ,       0.0543606 ,       0.0209401
      8.6551030 ,       0.0159019 ,      -0.0224045
      8.6651030 ,      -0.0244763 ,      -0.0664111
      8.6751030 ,      -0.0651031 ,      -0.1090648
      8.6851030 ,      -0.1041477 ,      -0.1482760
      8.6951040 ,      -0.1397050 ,      -0.1819838
      8.7051040 ,      -0.1698734 ,      -0.2082458
      8.7151040 ,      -0.1928735 ,      -0.2253604
      8.7251040 ,      -0.2071311 ,      -0.2319471
      8.7351050 ,      -0.2113722 ,      -0.2270310
      8.7451050 ,      -0.2047034 ,      -0.2101098
      8.7551050 ,      -0.1866796 ,      -0.1811942
      8.7651050 ,      -0.1573461 ,      -0.1408265
      8.7751050 ,      -0.1172611 ,      -0.0900736
      8.7851060 ,      -0.0674861 ,      -0.0304859
      8.7951060 ,      -0.0095767 ,       0.0359363
      8.8051060 ,       0.0545024 ,       0.1068610
      8.8151060 ,       0.1224374 ,       0.1797011
      8.8251070 ,       0.1916737 ,       0.2517407
      8.8351070 ,       0.2595013 ,       0.3202282
      8.8451070 ,       0.3232171 ,       0.3825422
      8.8551070 ,       0.3802216 ,       0.4362811
      8.8651080 ,       0.4281497 ,       0.4793807
      8.8751080 ,       0.4649624 ,       0.5101889
      8.8851080 ,       0.4890689 ,       0.5275608
      8.8951080 ,       0.4993793 ,       0.5308848
      8.9051080 ,       0.4953573 ,       0.5201051
      8.9151090 ,       0.4770373 ,       0.4957095
      8.9251090 ,       0.4450256 ,       0.4587038
      8.9351090 ,       0.4004528 ,       0.4105377
      8.9451090 ,       0.3449189 ,       0.3530320
      8.9551100 ,       0.2804020 ,       0.2882750
      8.9651100 ,       0.2091849 ,       0.2185429
      8.9751100 ,       0.1337047 ,       0.1461510
      8.9851100 ,       0.0564620 ,       0.0733721
      8.9951110 ,      -0.0201075 ,       0.0023238
      9.0051110 ,      -0.0937096 ,      -0.0650885
      9.0151110 ,      -0.1623310 ,      -0.1272828
      9.0251110 ,      -0.2242832 ,      -0.1830185
      9.0351110 ,      -0.2782642 ,      -0.2314285
      9.0451120 ,      -0.3233914 ,      -0.2720239
      9.0551120 ,      -0.3591892 ,      -0.3046588
      9.0651120 ,      -0.3855973 ,      -0.3295141
      9.0751120 ,      -0.4029109 ,      -0.3470257
      9.0851130 ,      -0.4117282 ,      -0.3578221
      9.0951130 ,      -0.4128755 ,      -0.3626481
      9.1051130 ,      -0.4073332 ,      -0.3622967
      9.1151130 ,      -0.3961496 ,      -0.3575348
      9.1251130 ,      -0.3803638 ,      -0.3490443
      9.1351140 ,      -0.3609332 ,      -0.3373735
      9.1451140 ,      -0.3386856 ,      -0.3229111
      9.1551140 ,      -0.3142670 ,      -0.3058666
      9.1651140 ,      -0.2881278 ,      -0.2862807
      9.1751150 ,      -0.2605167 ,      -0.2640449
      9.1851150 ,      -0.2315095 ,      -0.2389506
      9.1951150 ,      -0.2010270 ,      -0.2107267
      9.2051150 ,      -0.1688955 ,      -0.1791077
      9.2151160 ,      -0.1348981 ,      -0.1438911
      9.2251160 ,      -0.0988531 ,      -0.1050127
      9.2351160 ,      -0.0606562 ,      -0.0625795
      9.2451160 ,      -0.0203518 ,      -0.0169265
      9.2551160 ,       0.0218233 ,       0.0313596
      9.2651170 ,       0.0654116 ,       0.0814357
      9.2751170 ,       0.1097029 ,       0.1321930
      9.2851170 ,       0.1537655 ,       0.1823173
      9.2951170 ,       0.1964543 ,       0.2303195
      9.3051180 ,       0.2364643 ,       0.2746100
      9.3151180 ,       0.2723764 ,       0.3135610
      9.3251180 ,       0.3027574 ,       0.3456206
      9.3351180 ,       0.3262287 ,       0.3693849
      9.3451190 ,       0.3415590 ,       0.3836910
      9.3551190 ,       0.3477459 ,       0.3876921
      9.3651190 ,       0.3441026 ,       0.3809312
      9.3751190 ,       0.3303156 ,       0.3633819
      9.3851190 ,       0.3064930 ,       0.3354759
      9.3951200 ,       0.2731847 ,       0.2980999
      9.4051200 ,       0.2313971 ,       0.2525877
      9.4151200 ,       0.1825466 ,       0.2006497
      9.4251200 ,       0.1284226 ,       0.1443161
      9.4351210 ,       0.0711051 ,       0.0858382
      9.4451210 ,       0.0128966 ,       0.0276090
      9.4551210 ,      -0.0438190 ,      -0.0279852
      9.4651210 ,      -0.0966686 ,      -0.0786556
      9.4751210 ,      -0.1434116 ,      -0.1223280
      9.4851220 ,      -0.1820559 ,      -0.1572464
      9.4951220 ,      -0.2109445 ,      -0.1820452
      9.5051220 ,      -0.2288635 ,      -0.1958352
      9.5151220 ,      -0.2350884 ,      -0.1982293
      9.5251230 ,      -0.2294249 ,      -0.1893600
      9.5351230 ,      -0.2122227 ,      -0.1698716
      9.5451230 ,      -0.1843539 ,      -0.1408767
      9.5551230 ,      -0.1471692 ,      -0.1038969
      9.5651240 ,      -0.1024233 ,      -0.0607763
      9.5751240 ,      -0.0522044 ,      -0.0136028
      9.5851240 ,       0.0011993 ,       0.0354251
      9.5951240 ,       0.0553957 ,       0.0840905
      9.6051240 ,       0.1080111 ,       0.1302699
      9.6151250 ,       0.1568085 ,       0.1720351
      9.6251250 ,       0.1997717 ,       0.2077219
      9.6351250 ,       0.2352237 ,       0.2360222
      9.6451250 ,       0.2618750 ,       0.2560119
      9.6551260 ,       0.2788744 ,       0.2671782
      9.6651260 ,       0.2858241 ,       0.2694159
      9.6751260 ,       0.2827843 ,       0.2630100
      9.6851260 ,       0.2702364 ,       0.2485881
      9.6951270 ,       0.2490323 ,       0.2270602
      9.7051270 ,       0.2203359 ,       0.1995567
      9.7151270 ,       0.1855299 ,       0.1673377
      9.7251270 ,       0.1461356 ,       0.1317213
      9.7351270 ,       0.1037226 ,       0.0940062
      9.7451280 ,       0.0598193 ,       0.0554000
      9.7551280 ,       0.0158546 ,       0.0169794
      9.7651280 ,      -0.0269300 ,      -0.0203731
      9.7751280 ,      -0.0675093 ,      -0.0559770
      9.7851290 ,      -0.1051082 ,      -0.0893659
      9.7951290 ,      -0.1391946 ,      -0.1202632
      9.8051290 ,      -0.1694905 ,      -0.1485755
      9.8151290 ,      -0.1959289 ,      -0.1743400
      9.8251300 ,      -0.2186177 ,      -0.1976832
      9.8351300 ,      -0.2377802 ,      -0.2187605
      9.8451300 ,      -0.2537123 ,      -0.2377198
      9.8551300 ,      -0.2667164 ,      -0.2546451
      9.8651300 ,      -0.2770523 ,      -0.2695226
      9.8751310 ,      -0.2848939 ,      -0.2822159
      9.8851310 ,      -0.2902957 ,      -0.2924511
      9.8951310 ,      -0.2931813 ,      -0.2998289
      9.9051310 ,      -0.2933396 ,      -0.3038401
      9.9151320 ,      -0.2904415 ,      -0.3039021
      9.9251320 ,      -0.2840729 ,      -0.2994062
      9.9351320 ,      -0.2737767 ,      -0.2897740
      9.9451320 ,      -0.2591074 ,      -0.2745179
      9.9551320 ,      -0.2396897 ,      -0.2533024
      9.9651330 ,      -0.2152746 ,      -0.2259972
      9.9751330 ,      -0.1858052 ,      -0.1927364
      9.9851330 ,      -0.1514477 ,      -0.1539358
      9.9951330 ,      -0.1126338 ,      -0.1103204
     10.0051300 ,      -0.0700881 ,      -0.0629346
     10.0151300 ,      -0.0247731 ,      -0.0130627
     10.0251300 ,       0.0220552 ,       0.0377279
     10.0351300 ,       0.0689395 ,       0.0877025
     10.0451300 ,       0.1142687 ,       0.1350220
     10.0551300 ,       0.1563517 ,       0.1778302
     10.0651400 ,       0.1935371 ,       0.2143812
     10.0751400 ,       0.2241605 ,       0.2429960
     10.0851400 ,       0.2468611 ,       0.2623752
     10.0951400 ,       0.2605132 ,       0.2715272
     10.1051400 ,       0.2643408 ,       0.2698740
     10.1151400 ,       0.2579776 ,       0.2572995
     10.1251400 ,       0.2415064 ,       0.2341727
     10.1351400 ,       0.2154752 ,       0.2013476
     10.1451400 ,       0.1808885 ,       0.1601359
     10.1551400 ,       0.1391735 ,       0.1122562
     10.1651400 ,       0.0921215 ,       0.0597591
     10.1751400 ,       0.0418094 ,       0.0049345
     10.1851400 ,      -0.0094981 ,      -0.0497965
     10.1951400 ,      -0.0594565 ,      -0.1019971
     10.2051400 ,      -0.1057572 ,      -0.1493338
     10.2151400 ,      -0.1462430 ,      -0.1896903
     10.2251400 ,      -0.1790162 ,      -0.2212715
     10.2351400 ,      -0.2025354 ,      -0.2426918
     10.2451400 ,      -0.2156936 ,      -0.2530420
     10.2551400 ,      -0.2178740 ,      -0.2519319
     10.2651400 ,      -0.2089807 ,      -0.2395059
     10.2751400 ,      -0.1894412 ,      -0.2164317
     10.2851400 ,      -0.1601831 ,      -0.1838610
     10.2951400 ,      -0.1225830 ,      -0.1433670
     10.3051400 ,      -0.0783944 ,      -0.0968595
     10.3151400 ,      -0.0296551 ,      -0.0464854
     10.3251400 ,       0.0214183 ,       0.0054829
     10.3351400 ,       0.0725428 ,       0.0567621
     10.3451400 ,       0.1214844 ,       0.1051722
     10.3551400 ,       0.1661668 ,       0.1487411
     10.3651400 ,       0.2047705 ,       0.1857969
     10.3751400 ,       0.2358151 ,       0.2150414
     10.3851400 ,       0.2582216 ,       0.2356018
     10.3951400 ,       0.2713518 ,       0.2470581
     10.4051400 ,       0.2750231 ,       0.2494461
     10.4151400 ,       0.2694982 ,       0.2432356
     10.4251400 ,       0.2554524 ,       0.2292857
     10.4351400 ,       0.2339194 ,       0.2087823
     10.4451400 ,       0.2062215 ,       0.1831586
     10.4551400 ,       0.1738869 ,       0.1540073
     10.4651400 ,       0.1385610 ,       0.1229868
     10.4751400 ,       0.1019156 ,       0.0917286
     10.4851400 ,       0.0655632 ,       0.0617509
     10.4951400 ,       0.0309788 ,       0.0343822
